subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_length,ideal_accuracy,stim_reliability_level,resp_buttonid,r
2,visual,different_sds,2,3,1,10.95280582,0.135,2,348.1125936,1,4,3,7
2,visual,different_sds,2,1,0,0.504756618,0.033,1,44.50317463,0,1,1,5
3,visual,different_sds,1,1,1,-4.267747869,0.05,1,75.63688423,1,2,-1,4
3,visual,different_sds,2,1,0,5.127693524,0.05,1,212.6480199,1,2,1,5
3,visual,different_sds,2,4,1,-13.15362462,0.135,2,292.3593079,1,4,4,8
3,visual,different_sds,1,1,1,4.767563608,0.033,1,241.1986088,1,1,-1,4
3,visual,different_sds,1,1,0,-0.953369738,0.05,2,171.2925887,1,2,-1,4
3,visual,different_sds,1,3,1,0.07399725,0.135,1,328.5503792,1,4,-3,2
4,visual,different_sds,2,4,0,-0.571222361,0.135,1,84.22804923,0,4,4,8
4,visual,different_sds,2,4,1,-31.53869386,0.067,2,338.6491889,1,3,4,8
4,visual,different_sds,2,3,0,0.457137627,0.05,1,145.7165712,0,2,3,7
4,visual,different_sds,2,3,0,-6.850279947,0.135,1,9.573267286,1,4,3,7
4,visual,different_sds,1,1,1,0.230612598,0.033,1,72.93809954,1,1,-1,4
4,visual,different_sds,2,4,1,-9.599776715,0.067,2,130.3987216,1,3,4,8
1,visual,different_sds,1,1,0,16.14558611,0.033,2,101.4061131,0,1,-1,4
1,visual,different_sds,1,3,0,4.093734532,0.135,2,345.7119846,1,4,-3,2
1,visual,different_sds,1,1,0,3.761558266,0.135,2,101.19384,1,4,-1,4
1,visual,different_sds,2,1,1,9.171048041,0.067,2,243.7819509,1,3,1,5
1,visual,different_sds,1,1,1,1.302259528,0.05,1,183.9909402,1,2,-1,4
1,visual,different_sds,2,3,0,8.283556526,0.067,1,30.00163153,1,3,3,7
2,visual,different_sds,1,1,0,-10.01652792,0.05,2,304.1106998,0,2,-1,4
2,visual,different_sds,1,2,1,5.078345354,0.135,1,105.601192,0,4,-2,3
2,visual,different_sds,2,1,0,-1.733275565,0.033,1,24.24795567,0,1,1,5
2,visual,different_sds,1,2,0,-2.511992054,0.067,2,12.31078893,1,3,-2,3
2,visual,different_sds,1,1,1,-4.931121526,0.05,1,17.4064446,1,2,-1,4
2,visual,different_sds,2,1,0,-0.627489162,0.05,1,337.1063451,0,2,1,5
3,visual,different_sds,2,2,0,4.907868449,0.135,1,61.83648,0,4,2,6
3,visual,different_sds,1,2,1,-1.446327199,0.05,1,30.36310115,1,2,-2,3
3,visual,different_sds,1,4,1,2.171317899,0.135,1,19.74525859,1,4,-4,1
3,visual,different_sds,1,3,0,-1.248571368,0.135,2,44.62571171,1,4,-3,2
3,visual,different_sds,1,1,0,7.816971854,0.067,2,319.0823483,0,3,-1,4
3,visual,different_sds,1,1,1,2.559899649,0.033,1,18.64120394,1,1,-1,4
4,visual,different_sds,1,1,0,34.23834574,0.033,2,114.6322085,0,1,-1,4
4,visual,different_sds,1,3,1,2.879969448,0.067,1,156.7259133,1,3,-3,2
4,visual,different_sds,1,3,0,2.58964731,0.05,2,41.37290634,1,2,-3,2
4,visual,different_sds,1,4,1,1.703022102,0.05,1,138.8617948,1,2,-4,1
4,visual,different_sds,2,3,0,-2.555684709,0.05,1,218.1021392,0,2,3,7
4,visual,different_sds,2,4,1,-6.010449103,0.05,2,131.7817525,1,2,4,8
1,visual,different_sds,2,1,0,-5.666017936,0.033,1,3.068671311,1,1,1,5
1,visual,different_sds,2,4,1,-19.45408752,0.067,2,7.341320992,1,3,4,8
1,visual,different_sds,1,1,1,4.147338531,0.033,1,211.8307243,1,1,-1,4
1,visual,different_sds,2,3,1,-4.452715551,0.135,2,76.40665038,0,4,3,7
1,visual,different_sds,1,1,1,1.599049095,0.05,1,42.03938334,1,2,-1,4
1,visual,different_sds,2,1,1,8.130138995,0.067,2,145.1016366,1,3,1,5
2,visual,different_sds,2,2,0,-7.329638813,0.135,1,288.230553,1,4,2,6
2,visual,different_sds,1,1,1,-1.291546293,0.033,1,225.6647403,1,1,-1,4
2,visual,different_sds,1,2,1,-0.509821625,0.05,1,206.1888385,1,2,-2,3
2,visual,different_sds,1,2,0,4.789419753,0.135,2,29.29903788,1,4,-2,3
2,visual,different_sds,1,1,0,0.871658705,0.05,2,222.7334888,1,2,-1,4
2,visual,different_sds,2,1,1,1.364409462,0.033,2,242.5886741,0,1,1,5
3,visual,different_sds,1,2,1,-1.762228306,0.033,1,179.6760695,1,1,-2,3
3,visual,different_sds,1,1,0,-6.054569716,0.067,2,12.56960618,0,3,-1,4
3,visual,different_sds,1,2,1,1.630675473,0.067,1,197.1699572,1,3,-2,3
3,visual,different_sds,1,1,0,19.43738261,0.033,2,30.03961967,0,1,-1,4
3,visual,different_sds,2,2,0,-1.098482276,0.067,1,219.9277174,0,3,2,6
3,visual,different_sds,1,1,0,-0.755552566,0.067,2,218.5793359,1,3,-1,4
4,visual,different_sds,1,2,1,5.457401783,0.05,1,139.699648,0,2,-2,3
4,visual,different_sds,2,4,0,3.432622664,0.135,1,265.6860385,0,4,4,8
4,visual,different_sds,2,4,0,-6.357200152,0.067,1,293.7728834,1,3,4,8
4,visual,different_sds,1,1,1,2.51554573,0.135,1,192.591957,1,4,-1,4
4,visual,different_sds,1,2,0,-0.944538494,0.135,2,78.69913954,1,4,-2,3
4,visual,different_sds,1,2,1,0.166113649,0.135,1,220.1919593,1,4,-2,3
1,visual,different_sds,2,2,1,-3.975934592,0.135,2,142.6722074,0,4,2,6
1,visual,different_sds,2,1,0,0.210687872,0.05,1,332.9428931,0,2,1,5
1,visual,different_sds,1,1,0,8.933466363,0.067,2,130.3289649,0,3,-1,4
1,visual,different_sds,2,1,0,1.808530753,0.033,1,242.4672635,0,1,1,5
1,visual,different_sds,1,2,0,0.896484804,0.135,2,29.94473511,1,4,-2,3
1,visual,different_sds,2,1,0,5.06570321,0.05,1,23.98044439,1,2,1,5
2,visual,different_sds,2,3,1,-11.66155976,0.067,2,97.16845256,1,3,3,7
2,visual,different_sds,1,1,1,2.090048235,0.033,1,123.188671,1,1,-1,4
2,visual,different_sds,2,1,1,5.014383612,0.135,2,123.9024399,1,4,1,5
2,visual,different_sds,2,1,1,7.271519918,0.067,2,121.4418813,1,3,1,5
2,visual,different_sds,1,1,0,-1.002496031,0.033,2,220.9563381,1,1,-1,4
2,visual,different_sds,2,3,1,16.35636407,0.067,2,169.7018453,1,3,3,7
3,visual,different_sds,2,3,1,9.959672846,0.135,2,165.8991065,1,4,3,7
3,visual,different_sds,1,1,1,0.253877132,0.033,1,138.1582555,1,1,-1,4
3,visual,different_sds,1,1,1,0.042401195,0.05,1,34.26748175,1,2,-1,4
3,visual,different_sds,1,1,0,17.93012352,0.033,2,317.7875211,0,1,-1,4
3,visual,different_sds,2,1,1,3.100684145,0.033,2,269.8733548,0,1,1,5
3,visual,different_sds,1,1,1,0.013526634,0.05,1,356.7058055,1,2,-1,4
4,visual,different_sds,1,2,0,-5.996628335,0.033,2,129.6745301,0,1,-2,3
4,visual,different_sds,1,1,0,-1.930994004,0.033,2,10.00022086,1,1,-1,4
4,visual,different_sds,1,1,1,-1.74485124,0.067,1,254.5005346,1,3,-1,4
4,visual,different_sds,1,3,0,5.077103207,0.067,2,206.0178568,0,3,-3,2
4,visual,different_sds,2,2,0,1.047920358,0.067,1,123.3963303,0,3,2,6
4,visual,different_sds,2,4,1,11.21739609,0.135,2,162.9580364,1,4,4,8
1,visual,different_sds,2,2,0,-3.058668944,0.067,1,295.0947721,0,3,2,6
1,visual,different_sds,2,4,1,-19.57008968,0.135,2,99.02964698,1,4,4,8
1,visual,different_sds,1,1,1,4.64754785,0.05,1,123.4041912,1,2,-1,4
1,visual,different_sds,2,1,0,-5.956480689,0.05,1,265.8403896,1,2,1,5
1,visual,different_sds,1,1,0,-15.85979006,0.05,2,94.39877148,0,2,-1,4
1,visual,different_sds,2,1,0,2.969804477,0.033,1,166.8839273,0,1,1,5
2,visual,different_sds,1,2,0,-4.953822327,0.067,2,48.42637918,1,3,-2,3
2,visual,different_sds,2,3,1,-30.09377357,0.067,2,276.7123219,1,3,3,7
2,visual,different_sds,1,2,1,-0.666317028,0.135,1,117.4482232,1,4,-2,3
2,visual,different_sds,1,1,1,5.315040473,0.067,1,247.958487,0,3,-1,4
2,visual,different_sds,2,1,0,5.479865494,0.033,1,239.7997235,1,1,1,5
2,visual,different_sds,2,1,1,24.97945489,0.05,2,161.6028826,1,2,1,5
3,visual,different_sds,2,1,1,6.212772182,0.033,2,7.815454435,1,1,1,5
3,visual,different_sds,1,1,1,4.543177546,0.033,1,219.9725931,1,1,-1,4
3,visual,different_sds,1,1,1,7.313054146,0.033,1,238.8342187,0,1,-1,4
3,visual,different_sds,1,2,1,3.049274943,0.05,1,105.0692274,1,2,-2,3
3,visual,different_sds,1,1,0,1.295525935,0.033,2,333.5291009,1,1,-1,4
3,visual,different_sds,2,2,1,5.056297618,0.135,2,220.3808464,1,4,2,6
4,visual,different_sds,1,1,1,3.291218526,0.033,1,63.36005837,1,1,-1,4
4,visual,different_sds,1,3,1,-0.849103892,0.033,1,87.31904917,1,1,-3,2
4,visual,different_sds,2,4,1,-3.50168226,0.135,2,314.6947345,0,4,4,8
4,visual,different_sds,1,4,1,-3.500339917,0.135,1,97.57477794,1,4,-4,1
4,visual,different_sds,1,3,1,-3.245494658,0.067,1,60.1675626,1,3,-3,2
4,visual,different_sds,1,2,1,2.65173859,0.067,1,8.582034317,1,3,-2,3
1,visual,different_sds,2,4,1,21.97429556,0.135,2,124.7682354,1,4,4,8
1,visual,different_sds,1,2,1,0.438765296,0.135,1,132.4373564,1,4,-2,3
1,visual,different_sds,1,1,0,-5.960307701,0.033,2,210.1702761,0,1,-1,4
1,visual,different_sds,2,1,0,4.320927055,0.067,1,350.6383208,0,3,1,5
1,visual,different_sds,1,1,1,3.445356221,0.033,1,115.0109134,1,1,-1,4
1,visual,different_sds,2,1,1,21.58098312,0.033,2,259.126003,1,1,1,5
2,visual,different_sds,1,1,1,0.008706968,0.05,1,39.28364763,1,2,-1,4
2,visual,different_sds,1,2,1,-0.644000941,0.05,1,211.8279241,1,2,-2,3
2,visual,different_sds,1,2,0,1.91717628,0.05,2,293.968967,1,2,-2,3
2,visual,different_sds,1,1,1,1.140167885,0.033,1,299.7285851,1,1,-1,4
2,visual,different_sds,2,3,1,13.11469908,0.135,2,131.1970346,1,4,3,7
2,visual,different_sds,2,1,0,-1.617236751,0.033,1,194.1540042,0,1,1,5
3,visual,different_sds,1,1,1,0.006339848,0.05,1,358.0748094,1,2,-1,4
3,visual,different_sds,2,3,1,7.547113879,0.067,2,179.6831585,1,3,3,7
3,visual,different_sds,2,2,0,3.355507896,0.067,1,114.9118493,0,3,2,6
3,visual,different_sds,1,2,1,2.511792736,0.067,1,239.1992177,1,3,-2,3
3,visual,different_sds,1,1,0,-6.749680709,0.05,2,218.368943,0,2,-1,4
3,visual,different_sds,1,1,1,-1.015957632,0.05,1,220.2230334,1,2,-1,4
4,visual,different_sds,1,2,1,2.604851883,0.05,1,86.70922934,1,2,-2,3
4,visual,different_sds,2,4,1,12.83709565,0.067,2,293.511089,1,3,4,8
4,visual,different_sds,2,4,1,-1.166455226,0.05,2,254.7635047,0,2,4,8
4,visual,different_sds,1,1,1,2.006245874,0.135,1,317.599126,1,4,-1,4
4,visual,different_sds,1,2,1,1.716172504,0.135,1,78.81465776,1,4,-2,3
4,visual,different_sds,2,4,1,-7.843374757,0.135,2,286.3499503,1,4,4,8
1,visual,different_sds,2,2,1,2.991227071,0.135,2,30.75062482,0,4,2,6
1,visual,different_sds,2,1,0,-3.578397168,0.067,1,321.8298734,0,3,1,5
1,visual,different_sds,1,1,1,3.176326434,0.033,1,88.1465824,1,1,-1,4
1,visual,different_sds,2,1,1,1.4935964,0.05,2,9.775448444,0,2,1,5
1,visual,different_sds,1,1,0,-8.548773777,0.033,2,162.0081817,0,1,-1,4
1,visual,different_sds,2,1,1,1.120495359,0.05,2,138.8164743,0,2,1,5
2,visual,different_sds,1,1,1,-4.83256165,0.033,1,267.7281887,1,1,-1,4
2,visual,different_sds,1,1,1,0.845108274,0.033,1,315.7405684,1,1,-1,4
2,visual,different_sds,1,2,0,-1.821660697,0.135,2,266.8712929,1,4,-2,3
2,visual,different_sds,1,1,1,7.295226215,0.033,1,145.4679221,0,1,-1,4
2,visual,different_sds,2,1,1,1.590298732,0.033,2,197.7780823,0,1,1,5
2,visual,different_sds,1,1,0,-1.45248377,0.05,2,252.3798676,1,2,-1,4
3,visual,different_sds,2,1,1,-19.96840386,0.05,2,111.4721658,1,2,1,5
3,visual,different_sds,1,1,0,10.42721371,0.033,2,240.4257079,0,1,-1,4
3,visual,different_sds,1,2,0,7.015669372,0.135,2,210.5611012,0,4,-2,3
3,visual,different_sds,1,1,1,0.48760693,0.05,1,53.83698029,1,2,-1,4
3,visual,different_sds,1,1,0,14.83341033,0.05,2,26.60223936,0,2,-1,4
3,visual,different_sds,1,1,0,6.117880278,0.05,2,40.82222255,0,2,-1,4
4,visual,different_sds,1,1,0,11.38853927,0.067,2,93.65327665,0,3,-1,4
4,visual,different_sds,1,1,1,3.733332906,0.033,1,43.07680542,1,1,-1,4
4,visual,different_sds,2,4,0,-2.116583989,0.05,1,160.0133971,0,2,4,8
4,visual,different_sds,1,3,0,-5.005261325,0.067,2,115.9567102,0,3,-3,2
4,visual,different_sds,1,1,1,-6.480199794,0.033,1,34.30564151,0,1,-1,4
4,visual,different_sds,1,1,0,0.340301077,0.033,2,287.8700476,1,1,-1,4
1,visual,different_sds,2,2,1,-7.733775165,0.05,2,160.3054914,1,2,2,6
1,visual,different_sds,2,1,0,-3.336953507,0.033,1,267.1094913,0,1,1,5
1,visual,different_sds,1,1,0,-2.898153281,0.135,2,155.1735967,1,4,-1,4
1,visual,different_sds,2,1,0,-1.544572354,0.033,1,324.0144206,0,1,1,5
1,visual,different_sds,1,2,1,-1.143757222,0.135,1,88.540317,1,4,-2,3
1,visual,different_sds,1,3,0,3.673065662,0.135,2,179.3951009,1,4,-3,2
2,visual,different_sds,1,1,0,-10.96499026,0.033,2,313.5026568,0,1,-1,4
2,visual,different_sds,2,1,0,-0.932133815,0.05,1,262.5393085,0,2,1,5
2,visual,different_sds,1,2,1,-3.156044117,0.05,1,228.5953375,1,2,-2,3
2,visual,different_sds,1,1,1,2.563150618,0.135,1,14.68347142,1,4,-1,4
2,visual,different_sds,1,1,0,3.844159649,0.067,2,60.7533631,1,3,-1,4
2,visual,different_sds,1,1,1,3.726902367,0.067,1,254.1955195,1,3,-1,4
3,visual,different_sds,1,1,0,9.364941206,0.05,2,16.90418646,0,2,-1,4
3,visual,different_sds,1,2,0,1.376044975,0.067,2,48.6058773,1,3,-2,3
3,visual,different_sds,1,2,1,-3.359771079,0.05,1,20.77879976,1,2,-2,3
3,visual,different_sds,1,2,0,-9.927463213,0.05,2,122.793857,0,2,-2,3
3,visual,different_sds,1,1,1,-4.627751889,0.05,1,39.23648526,1,2,-1,4
3,visual,different_sds,1,2,1,-3.809210144,0.135,1,92.57411824,1,4,-2,3
4,visual,different_sds,2,2,0,-1.61836065,0.135,1,248.6863911,0,4,2,6
4,visual,different_sds,2,4,1,14.11738444,0.135,2,287.5928016,1,4,4,8
4,visual,different_sds,1,3,0,-8.203765113,0.033,2,89.17618966,0,1,-3,2
4,visual,different_sds,1,1,1,-0.953993001,0.033,1,32.81269358,1,1,-1,4
4,visual,different_sds,2,4,1,-17.04688065,0.135,2,153.1596052,1,4,4,8
4,visual,different_sds,1,1,0,9.932877093,0.05,2,296.811924,0,2,-1,4
1,visual,different_sds,1,2,1,2.122154911,0.067,1,82.45882442,1,3,-2,3
1,visual,different_sds,2,1,0,5.453193492,0.05,1,232.267905,1,2,1,5
1,visual,different_sds,1,1,1,-2.619737503,0.033,1,338.0484174,1,1,-1,4
1,visual,different_sds,2,1,0,-1.437142307,0.05,1,111.8124261,0,2,1,5
1,visual,different_sds,1,1,0,-18.63963856,0.067,2,64.08006914,0,3,-1,4
1,visual,different_sds,2,3,1,11.19074515,0.135,2,258.2444047,1,4,3,7
2,visual,different_sds,1,1,0,-1.432029489,0.135,2,186.2778464,1,4,-1,4
2,visual,different_sds,2,1,1,17.70486997,0.067,2,91.59233616,1,3,1,5
2,visual,different_sds,1,2,1,0.898626777,0.067,1,82.71068008,1,3,-2,3
2,visual,different_sds,1,3,1,-1.557427375,0.135,1,352.5942249,1,4,-3,2
2,visual,different_sds,2,3,1,-14.77625069,0.135,2,301.2876392,1,4,3,7
2,visual,different_sds,2,1,1,2.862112453,0.135,2,94.18880427,0,4,1,5
3,visual,different_sds,1,2,0,4.376642187,0.05,2,314.9080246,1,2,-2,3
3,visual,different_sds,2,4,1,11.89459271,0.135,2,124.2139814,1,4,4,8
3,visual,different_sds,2,3,1,-18.51296786,0.135,2,300.5611695,1,4,3,7
3,visual,different_sds,1,1,1,-1.590298115,0.05,1,257.3504838,1,2,-1,4
3,visual,different_sds,1,1,1,-0.557640399,0.05,1,7.462351146,1,2,-1,4
3,visual,different_sds,1,1,1,-2.544625886,0.05,1,106.7600459,1,2,-1,4
4,visual,different_sds,2,3,1,6.773420038,0.135,2,131.8677687,1,4,3,7
4,visual,different_sds,2,4,1,-20.68577041,0.135,2,252.7620513,1,4,4,8
4,visual,different_sds,1,1,1,4.469453835,0.033,1,262.049251,1,1,-1,4
4,visual,different_sds,2,4,1,-18.81179798,0.067,2,119.318287,1,3,4,8
4,visual,different_sds,1,2,1,0.211003756,0.05,1,149.0138717,1,2,-2,3
4,visual,different_sds,1,3,0,0.8428733,0.067,2,323.6187703,1,3,-3,2
1,visual,different_sds,1,1,1,4.879829872,0.033,1,316.7647964,1,1,-1,4
1,visual,different_sds,2,2,1,-7.506912263,0.067,2,8.090585924,1,3,2,6
1,visual,different_sds,1,1,1,-1.982977251,0.05,1,96.54565287,1,2,-1,4
1,visual,different_sds,2,1,0,-0.019163705,0.033,1,68.50981976,0,1,1,5
1,visual,different_sds,1,1,0,-2.039991201,0.033,2,144.7119393,1,1,-1,4
1,visual,different_sds,2,2,0,-4.644800328,0.067,1,179.4915427,0,3,2,6
2,visual,different_sds,2,3,1,17.36306315,0.135,2,112.2936796,1,4,3,7
2,visual,different_sds,1,1,1,-3.746710191,0.033,1,150.3471572,1,1,-1,4
2,visual,different_sds,1,2,1,4.076741138,0.067,1,92.884815,1,3,-2,3
2,visual,different_sds,1,1,1,0.747921534,0.033,1,131.8797261,1,1,-1,4
2,visual,different_sds,1,1,0,-6.900076564,0.033,2,329.6934068,0,1,-1,4
2,visual,different_sds,2,1,0,-1.081903675,0.05,1,94.94478474,0,2,1,5
3,visual,different_sds,2,2,0,7.4125958,0.135,1,297.4990909,1,4,2,6
3,visual,different_sds,1,2,1,5.323079924,0.135,1,138.5308007,0,4,-2,3
3,visual,different_sds,1,1,1,-1.528484202,0.033,1,172.5808752,1,1,-1,4
3,visual,different_sds,2,3,1,-11.2746771,0.067,2,279.0815921,1,3,3,7
3,visual,different_sds,2,3,1,9.974629341,0.135,2,58.12518925,1,4,3,7
3,visual,different_sds,1,1,1,-2.762047429,0.05,1,168.0768508,1,2,-1,4
4,visual,different_sds,1,1,1,-1.249378559,0.067,1,51.44981844,1,3,-1,4
4,visual,different_sds,1,2,1,1.346967526,0.067,1,213.2141137,1,3,-2,3
4,visual,different_sds,1,2,1,4.37100698,0.05,1,264.3383712,1,2,-2,3
4,visual,different_sds,1,2,0,4.559328086,0.033,2,3.184450275,1,1,-2,3
4,visual,different_sds,1,4,1,0.243014499,0.067,1,269.2920814,1,3,-4,1
4,visual,different_sds,2,2,1,-24.99134873,0.033,2,322.9766801,1,1,2,6
1,visual,different_sds,1,2,0,1.766587503,0.135,2,94.0895119,1,4,-2,3
1,visual,different_sds,1,3,1,-0.865305329,0.135,1,246.1711554,1,4,-3,2
1,visual,different_sds,1,1,0,-8.470731113,0.033,2,103.758071,0,1,-1,4
1,visual,different_sds,1,2,1,-3.349346801,0.135,1,211.4696228,1,4,-2,3
1,visual,different_sds,1,1,0,2.348322259,0.067,2,321.2286334,1,3,-1,4
1,visual,different_sds,2,1,1,-8.006177757,0.05,2,182.4320976,1,2,1,5
2,visual,different_sds,1,1,1,0.243541493,0.067,1,345.5809761,1,3,-1,4
2,visual,different_sds,2,1,1,-2.673082269,0.033,2,173.2471799,0,1,1,5
2,visual,different_sds,2,1,0,5.289815628,0.033,1,22.90510924,1,1,1,5
2,visual,different_sds,2,1,0,0.593365062,0.135,1,38.79216328,0,4,1,5
2,visual,different_sds,1,2,0,2.377734335,0.067,2,174.2052783,1,3,-2,3
2,visual,different_sds,2,1,1,-7.745509109,0.067,2,53.97391931,1,3,1,5
3,visual,different_sds,1,2,1,-2.460867369,0.05,1,225.2260456,1,2,-2,3
3,visual,different_sds,1,2,1,-0.172093276,0.135,1,210.9454318,1,4,-2,3
3,visual,different_sds,1,3,1,-5.104199593,0.135,1,346.3499211,0,4,-3,2
3,visual,different_sds,1,2,0,-5.016695428,0.135,2,182.1141139,0,4,-2,3
3,visual,different_sds,1,2,0,-4.084658551,0.067,2,180.4393191,1,3,-2,3
3,visual,different_sds,1,2,1,-3.582815299,0.067,1,149.0615008,1,3,-2,3
4,visual,different_sds,1,3,0,8.311038745,0.067,2,260.193476,0,3,-3,2
4,visual,different_sds,2,4,0,-1.753765203,0.033,1,244.1539313,0,1,4,8
4,visual,different_sds,1,3,0,1.635341766,0.135,2,227.8796862,1,4,-3,2
4,visual,different_sds,2,1,0,-1.490098502,0.05,1,308.5946188,0,2,1,5
4,visual,different_sds,1,2,0,-5.511746764,0.05,2,165.1166583,0,2,-2,3
4,visual,different_sds,2,2,1,2.889074298,0.033,2,52.74639594,0,1,2,6
1,visual,different_sds,1,1,1,-3.092917937,0.05,1,105.4582708,1,2,-1,4
1,visual,different_sds,2,1,1,-3.578818128,0.05,2,159.0508907,0,2,1,5
1,visual,different_sds,1,2,1,-1.688284529,0.135,1,354.152296,1,4,-2,3
1,visual,different_sds,2,2,0,4.103224372,0.135,1,318.9249623,0,4,2,6
1,visual,different_sds,1,1,1,1.451913485,0.067,1,319.8210057,1,3,-1,4
1,visual,different_sds,2,1,1,-7.193983862,0.05,2,304.3558256,1,2,1,5
2,visual,different_sds,2,1,0,-3.788916684,0.135,1,246.6314205,0,4,1,5
2,visual,different_sds,1,2,0,2.108519117,0.067,2,291.0175601,1,3,-2,3
2,visual,different_sds,2,1,0,-8.389742867,0.033,1,53.82944626,1,1,1,5
2,visual,different_sds,2,2,1,-5.641456385,0.135,2,308.0700942,1,4,2,6
2,visual,different_sds,2,1,0,2.710484269,0.135,1,261.549727,0,4,1,5
2,visual,different_sds,1,1,1,1.1590274,0.033,1,153.6531629,1,1,-1,4
3,visual,different_sds,1,3,0,1.724489431,0.135,2,174.486399,1,4,-3,2
3,visual,different_sds,1,1,1,-0.124707032,0.033,1,164.8178394,1,1,-1,4
3,visual,different_sds,2,2,1,4.724964563,0.05,2,87.70453876,0,2,2,6
3,visual,different_sds,1,1,1,2.708212914,0.033,1,101.0998614,1,1,-1,4
3,visual,different_sds,1,2,1,-0.022651104,0.067,1,49.15221527,1,3,-2,3
3,visual,different_sds,2,3,1,-8.506891662,0.135,2,204.8841062,1,4,3,7
4,visual,different_sds,1,2,1,-1.010080197,0.067,1,82.4784474,1,3,-2,3
4,visual,different_sds,2,3,1,7.966329688,0.135,2,289.0038962,1,4,3,7
4,visual,different_sds,2,4,1,-16.33147194,0.067,2,342.1695764,1,3,4,8
4,visual,different_sds,2,4,1,20.00204829,0.05,2,252.439577,1,2,4,8
4,visual,different_sds,1,1,0,10.4584518,0.05,2,116.378829,0,2,-1,4
4,visual,different_sds,1,3,1,0.25850509,0.067,1,52.68811323,1,3,-3,2
1,visual,different_sds,1,3,1,-2.463179298,0.135,1,99.1495767,1,4,-3,2
1,visual,different_sds,1,2,0,3.937178014,0.067,2,17.6491916,1,3,-2,3
1,visual,different_sds,1,1,0,-6.691365247,0.067,2,210.3902061,0,3,-1,4
1,visual,different_sds,2,1,0,-4.735665829,0.05,1,29.45449436,0,2,1,5
1,visual,different_sds,1,2,1,1.88585395,0.135,1,164.1537979,1,4,-2,3
1,visual,different_sds,2,1,0,-4.602543597,0.067,1,116.1073193,0,3,1,5
2,visual,different_sds,1,2,1,1.641707068,0.033,1,0.075657838,1,1,-2,3
2,visual,different_sds,1,1,1,-0.207377092,0.05,1,218.2269436,1,2,-1,4
2,visual,different_sds,1,1,0,3.676779322,0.067,2,203.4548228,1,3,-1,4
2,visual,different_sds,1,2,1,2.187572403,0.05,1,60.00084478,1,2,-2,3
2,visual,different_sds,2,1,0,-2.812069342,0.135,1,162.2476534,0,4,1,5
2,visual,different_sds,1,1,1,-5.78183425,0.067,1,295.6400394,0,3,-1,4
3,visual,different_sds,1,2,0,-6.344242451,0.05,2,243.2564529,0,2,-2,3
3,visual,different_sds,1,1,0,-5.550556619,0.05,2,159.0297668,0,2,-1,4
3,visual,different_sds,2,4,1,-19.67936931,0.135,2,335.2136299,1,4,4,8
3,visual,different_sds,1,1,1,4.967173397,0.033,1,103.4409739,1,1,-1,4
3,visual,different_sds,2,3,1,13.62068104,0.067,2,51.94888607,1,3,3,7
3,visual,different_sds,1,1,1,2.711793579,0.05,1,300.4837366,1,2,-1,4
4,visual,different_sds,1,2,0,-2.913611668,0.05,2,13.83451733,1,2,-2,3
4,visual,different_sds,1,2,1,1.537528939,0.05,1,71.12806852,1,2,-2,3
4,visual,different_sds,1,1,1,0.015000447,0.05,1,127.0216507,1,2,-1,4
4,visual,different_sds,1,4,1,0.291461098,0.135,1,217.3765382,1,4,-4,1
4,visual,different_sds,1,3,0,0.891626552,0.05,2,54.59738541,1,2,-3,2
4,visual,different_sds,1,1,0,6.681828492,0.033,2,269.0553914,0,1,-1,4
1,visual,different_sds,2,2,0,-3.032365253,0.05,1,242.0624935,0,2,2,6
1,visual,different_sds,1,2,0,-0.691601073,0.135,2,87.01396139,1,4,-2,3
1,visual,different_sds,1,1,1,1.772184107,0.067,1,150.2779138,1,3,-1,4
1,visual,different_sds,2,1,0,-1.306794736,0.033,1,197.8309874,0,1,1,5
1,visual,different_sds,1,1,1,0.155755992,0.067,1,221.8541619,1,3,-1,4
1,visual,different_sds,2,1,1,8.498076551,0.033,2,70.67010542,1,1,1,5
2,visual,different_sds,2,3,1,-13.57838308,0.135,2,12.98249982,1,4,3,7
2,visual,different_sds,2,2,1,2.976911845,0.135,2,259.8513747,0,4,2,6
2,visual,different_sds,1,1,1,-0.59350213,0.05,1,343.5971681,1,2,-1,4
2,visual,different_sds,2,1,1,-11.23357965,0.067,2,196.9653563,1,3,1,5
2,visual,different_sds,2,1,0,-4.156017643,0.05,1,37.15691407,0,2,1,5
2,visual,different_sds,1,2,1,1.747362021,0.05,1,271.3963081,1,2,-2,3
3,visual,different_sds,1,2,1,-0.052610399,0.067,1,302.0800714,1,3,-2,3
