subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_length,ideal_accuracy,stim_reliability_level,resp_buttonid,r
3,audio,different_means,1,1,1,2537.374494,4,1,240.0616329,1,1,-1,4
3,audio,different_means,1,1,1,2212.8069,9,1,322.6590839,1,2,-1,4
4,audio,different_means,1,2,1,1986.0037,55,1,29.23992657,1,4,-2,3
4,audio,different_means,2,2,1,2984.222947,55,2,267.9401532,1,4,2,6
4,audio,different_means,2,1,1,2440.401298,9,2,160.4139534,0,2,1,5
4,audio,different_means,1,1,1,2580.785889,4,1,59.35540372,1,1,-1,4
4,audio,different_means,2,2,1,3324.085499,9,2,141.8007839,1,2,2,6
4,audio,different_means,2,1,0,2164.697986,4,1,69.77568245,0,1,1,5
5,audio,different_means,2,3,1,2960.789908,55,2,174.6795211,1,4,3,7
5,audio,different_means,2,2,1,4076.749182,9,2,157.530798,1,2,2,6
5,audio,different_means,1,1,0,3346.634626,4,2,264.1651671,0,1,-1,4
5,audio,different_means,1,2,1,2432.148742,55,1,193.5325149,1,4,-2,3
5,audio,different_means,2,3,1,3234.642036,55,2,271.7617322,1,4,3,7
5,audio,different_means,1,2,1,2373.384495,55,1,355.9475442,1,4,-2,3
6,audio,different_means,1,1,0,3313.937671,9,2,358.4533174,0,2,-1,4
6,audio,different_means,2,2,1,4503.67595,26,2,124.6062751,1,3,2,6
6,audio,different_means,1,3,1,2070.628114,9,1,144.1615737,1,2,-3,2
6,audio,different_means,2,2,1,2605.617982,26,2,99.19031917,0,3,2,6
6,audio,different_means,2,2,1,2945.092341,4,2,272.4135496,1,1,2,6
6,audio,different_means,2,3,0,3046.17752,9,1,260.9298307,1,2,3,7
7,audio,different_means,2,4,1,3390.339402,55,2,107.3470779,1,4,4,8
7,audio,different_means,1,3,1,2144.29922,26,1,312.5939884,1,3,-3,2
7,audio,different_means,2,4,0,3084.852735,26,1,179.3498939,1,3,4,8
7,audio,different_means,2,3,0,2902.881803,55,1,354.7049735,1,4,3,7
7,audio,different_means,1,3,1,2345.971453,26,1,80.59998874,1,3,-3,2
7,audio,different_means,1,1,1,2581.508079,4,1,94.18002305,1,1,-1,4
8,audio,different_means,2,4,1,4045.739015,55,2,7.92776826,1,4,4,8
8,audio,different_means,1,1,0,2818.166493,4,2,80.23004394,0,1,-1,4
8,audio,different_means,2,1,0,3202.98204,9,1,71.25817386,1,2,1,5
8,audio,different_means,2,1,1,3811.870952,9,2,237.0700788,1,2,1,5
8,audio,different_means,2,1,0,1782.67345,9,1,298.3910368,0,2,1,5
8,audio,different_means,1,1,0,3064.87872,4,2,177.0379492,0,1,-1,4
1,audio,different_means,1,1,1,2603.159172,4,1,104.3715695,1,1,-1,4
1,audio,different_means,1,2,1,2734.69466,26,1,17.08852878,0,3,-2,3
1,audio,different_means,1,3,1,1982.749991,26,1,310.2155401,1,3,-3,2
1,audio,different_means,2,1,0,2646.678633,4,1,89.3898783,0,1,1,5
1,audio,different_means,1,4,1,1415.190523,26,1,164.6827917,1,3,-4,1
1,audio,different_means,2,1,1,3305.215809,4,2,140.4539967,1,1,1,5
2,audio,different_means,1,3,1,2112.502994,26,1,259.6404441,1,3,-3,2
2,audio,different_means,1,1,1,2530.205625,4,1,295.7988878,1,1,-1,4
2,audio,different_means,2,3,1,3479.886819,26,2,143.8653018,1,3,3,7
2,audio,different_means,1,1,1,1495.598364,9,1,332.2055028,1,2,-1,4
2,audio,different_means,1,2,0,2246.03009,26,2,165.8010925,1,3,-2,3
2,audio,different_means,2,2,1,2963.423109,26,2,289.8122127,1,3,2,6
3,audio,different_means,1,1,1,2541.03834,9,1,253.5400447,1,2,-1,4
3,audio,different_means,1,1,0,2502.600597,4,2,53.91778309,1,1,-1,4
3,audio,different_means,1,1,0,3364.4071,4,2,25.65107784,0,1,-1,4
3,audio,different_means,2,1,1,2932.650112,4,2,287.3060478,1,1,1,5
3,audio,different_means,2,4,1,3520.24036,55,2,127.6517557,1,4,4,8
3,audio,different_means,1,1,0,3495.730064,4,2,294.7361682,0,1,-1,4
4,audio,different_means,1,1,1,2175.963112,4,1,201.1003138,1,1,-1,4
4,audio,different_means,1,2,1,1802.394375,55,1,172.4796435,1,4,-2,3
4,audio,different_means,2,2,0,2322.685245,9,1,278.9565454,0,2,2,6
4,audio,different_means,2,2,0,2440.421709,26,1,320.1736251,0,3,2,6
4,audio,different_means,2,1,1,3567.030978,9,2,258.9344088,1,2,1,5
4,audio,different_means,2,3,1,3443.816529,55,2,237.4425695,1,4,3,7
5,audio,different_means,1,1,0,3221.303709,4,2,315.5788217,0,1,-1,4
5,audio,different_means,1,2,1,2129.617861,26,1,129.5168828,1,3,-2,3
5,audio,different_means,1,1,0,3549.592847,9,2,233.1328111,0,2,-1,4
5,audio,different_means,1,3,1,2811.509135,26,1,132.2658732,0,3,-3,2
5,audio,different_means,1,2,1,2747.185367,26,1,340.2090875,0,3,-2,3
5,audio,different_means,2,1,0,2368.456701,9,1,252.7295363,0,2,1,5
6,audio,different_means,1,1,1,1830.94622,55,1,282.8957078,1,4,-1,4
6,audio,different_means,1,3,1,2209.567972,55,1,178.4554045,1,4,-3,2
6,audio,different_means,2,3,0,2460.96762,55,1,153.4294703,0,4,3,7
6,audio,different_means,2,1,1,3186.111912,9,2,206.4704471,1,2,1,5
6,audio,different_means,1,2,1,2914.163326,4,1,64.85597778,0,1,-2,3
6,audio,different_means,2,2,0,3150.148059,26,1,175.4506137,1,3,2,6
7,audio,different_means,2,4,1,4190.280735,26,2,131.944072,1,3,4,8
7,audio,different_means,2,1,1,2757.993839,9,2,58.21330819,1,2,1,5
7,audio,different_means,2,1,1,3108.890709,4,2,304.0303648,1,1,1,5
7,audio,different_means,1,1,0,3201.899693,4,2,192.0589094,0,1,-1,4
7,audio,different_means,1,3,1,2140.578411,55,1,320.607247,1,4,-3,2
7,audio,different_means,2,1,0,2880.718343,9,1,246.4677451,1,2,1,5
8,audio,different_means,1,1,0,3215.387625,9,2,0.60746711,0,2,-1,4
8,audio,different_means,2,4,0,3060.171291,55,1,254.4223586,1,4,4,8
8,audio,different_means,2,1,1,3067.551995,4,2,315.2035136,1,1,1,5
8,audio,different_means,2,1,0,2003.446434,4,1,306.5464662,0,1,1,5
8,audio,different_means,2,1,1,3615.877681,9,2,22.73851405,1,2,1,5
8,audio,different_means,2,1,0,3223.591543,9,1,139.6092909,1,2,1,5
1,audio,different_means,2,4,1,3455.17777,55,2,282.7479123,1,4,4,8
1,audio,different_means,2,1,0,2223.875232,4,1,84.47760824,0,1,1,5
1,audio,different_means,1,1,1,2256.239059,4,1,309.864332,1,1,-1,4
1,audio,different_means,2,3,0,2868.698881,55,1,109.636955,1,4,3,7
1,audio,different_means,2,3,1,3299.002379,55,2,342.4510144,1,4,3,7
1,audio,different_means,2,1,0,2414.739625,9,1,208.2260408,0,2,1,5
2,audio,different_means,1,2,0,2980.90588,55,2,77.33766886,0,4,-2,3
2,audio,different_means,1,2,1,2013.079512,9,1,117.2575484,1,2,-2,3
2,audio,different_means,1,3,1,1619.480773,9,1,56.26209862,1,2,-3,2
2,audio,different_means,1,1,0,2697.67636,4,2,242.3749681,1,1,-1,4
2,audio,different_means,1,1,0,3186.068041,4,2,35.40393851,0,1,-1,4
2,audio,different_means,2,2,1,2627.08768,26,2,321.274236,0,3,2,6
3,audio,different_means,1,4,1,2149.416734,26,1,5.282937217,1,3,-4,1
3,audio,different_means,2,4,0,2798.057972,4,1,146.6765858,1,1,4,8
3,audio,different_means,2,1,0,2120.852401,9,1,16.69563082,0,2,1,5
3,audio,different_means,1,1,0,3736.939629,9,2,343.2303754,0,2,-1,4
3,audio,different_means,1,1,1,2930.411441,9,1,194.0234291,0,2,-1,4
3,audio,different_means,1,1,0,3163.28043,9,2,214.0140397,0,2,-1,4
4,audio,different_means,2,2,1,3041.67888,55,2,153.5167982,1,4,2,6
4,audio,different_means,1,3,1,1512.740501,55,1,75.74306359,1,4,-3,2
4,audio,different_means,2,2,1,2561.412182,55,2,55.03421702,0,4,2,6
4,audio,different_means,1,2,1,2376.27271,55,1,86.10774409,1,4,-2,3
4,audio,different_means,1,1,0,3025.571536,4,2,19.81283846,0,1,-1,4
4,audio,different_means,1,3,1,1742.347471,26,1,264.6477937,1,3,-3,2
5,audio,different_means,2,1,0,2337.448462,9,1,327.1963141,0,2,1,5
5,audio,different_means,1,1,0,2817.357497,4,2,213.9951953,0,1,-1,4
5,audio,different_means,2,2,1,3866.597316,26,2,221.2062433,1,3,2,6
5,audio,different_means,1,2,1,2338.51182,55,1,321.38944,1,4,-2,3
5,audio,different_means,2,2,1,3339.95016,26,2,238.7079035,1,3,2,6
5,audio,different_means,2,3,1,4104.465016,55,2,188.0047436,1,4,3,7
6,audio,different_means,1,1,1,1961.454388,4,1,46.78263297,1,1,-1,4
6,audio,different_means,2,1,1,2961.938145,4,2,159.5019492,1,1,1,5
6,audio,different_means,1,2,0,2679.668187,4,2,56.37757596,1,1,-2,3
6,audio,different_means,2,1,0,2198.862145,4,1,112.0841813,0,1,1,5
6,audio,different_means,1,2,1,2044.663388,26,1,250.7077027,1,3,-2,3
6,audio,different_means,1,2,0,3068.405755,9,2,14.75384938,0,2,-2,3
7,audio,different_means,2,1,1,3334.091411,9,2,105.6444826,1,2,1,5
7,audio,different_means,1,1,1,1636.668601,9,1,229.0596097,1,2,-1,4
7,audio,different_means,2,1,1,3217.759272,9,2,259.3627283,1,2,1,5
7,audio,different_means,1,1,1,1479.607981,9,1,105.9467067,1,2,-1,4
7,audio,different_means,1,3,1,2368.918476,55,1,184.7484911,1,4,-3,2
7,audio,different_means,1,1,1,2838.687244,9,1,123.2115157,0,2,-1,4
8,audio,different_means,1,4,1,2028.758596,55,1,134.4296338,1,4,-4,1
8,audio,different_means,2,1,0,1637.587766,9,1,177.18962,0,2,1,5
8,audio,different_means,1,1,1,1386.908935,4,1,207.9326341,1,1,-1,4
8,audio,different_means,1,2,1,2921.859552,26,1,180.9165999,0,3,-2,3
8,audio,different_means,2,1,1,4526.656792,4,2,238.7313604,1,1,1,5
8,audio,different_means,2,1,1,3705.197598,4,2,51.60803562,1,1,1,5
1,audio,different_means,2,2,1,3158.555375,26,2,305.2651546,1,3,2,6
1,audio,different_means,2,1,1,3187.803789,4,2,224.4364243,1,1,1,5
1,audio,different_means,1,3,1,2392.643194,4,1,70.08442793,1,1,-3,2
1,audio,different_means,2,1,0,1387.481959,9,1,287.1300742,0,2,1,5
1,audio,different_means,1,1,0,2624.598273,9,2,31.45212985,1,2,-1,4
1,audio,different_means,2,2,1,4275.850909,9,2,83.62038018,1,2,2,6
2,audio,different_means,1,4,0,2165.943505,26,2,339.6598558,1,3,-4,1
2,audio,different_means,1,3,1,2229.582978,26,1,165.1534562,1,3,-3,2
2,audio,different_means,1,2,1,2048.453838,26,1,90.15522409,1,3,-2,3
2,audio,different_means,1,2,1,2775.624452,26,1,138.557932,0,3,-2,3
2,audio,different_means,1,3,0,2530.720438,55,2,143.5069341,1,4,-3,2
2,audio,different_means,2,2,1,3138.627248,55,2,176.568738,1,4,2,6
3,audio,different_means,1,1,1,2138.689766,4,1,247.4606276,1,1,-1,4
3,audio,different_means,1,3,0,2957.942504,55,2,274.2207902,0,4,-3,2
3,audio,different_means,1,1,0,2936.234238,9,2,291.3938483,0,2,-1,4
3,audio,different_means,2,4,1,3631.13999,55,2,56.02443621,1,4,4,8
3,audio,different_means,2,1,1,2586.654129,9,2,1.273505365,0,2,1,5
3,audio,different_means,1,4,1,1451.49834,9,1,355.518274,1,2,-4,1
4,audio,different_means,1,1,0,2356.001483,4,2,97.02948116,1,1,-1,4
4,audio,different_means,1,2,1,2173.530464,26,1,72.87908177,1,3,-2,3
4,audio,different_means,2,3,0,2924.663672,55,1,353.885729,1,4,3,7
4,audio,different_means,1,1,0,3077.962173,9,2,108.2757657,0,2,-1,4
4,audio,different_means,2,1,1,3382.432223,4,2,110.5873332,1,1,1,5
4,audio,different_means,1,1,1,2263.416473,9,1,204.3916749,1,2,-1,4
5,audio,different_means,2,2,1,2847.487689,26,2,8.089007562,1,3,2,6
5,audio,different_means,1,1,0,3066.738412,4,2,265.2984487,0,1,-1,4
5,audio,different_means,2,1,1,2860.951289,4,2,323.1786626,1,1,1,5
5,audio,different_means,2,1,1,3870.998741,4,2,348.1591121,1,1,1,5
5,audio,different_means,1,2,0,2761.63335,9,2,195.3497048,0,2,-2,3
5,audio,different_means,2,1,0,2930.306639,9,1,299.038764,1,2,1,5
6,audio,different_means,1,1,0,3677.620576,9,2,245.5460118,0,2,-1,4
6,audio,different_means,1,1,0,3446.728416,9,2,34.03497427,0,2,-1,4
6,audio,different_means,1,2,1,2155.385571,26,1,43.83299524,1,3,-2,3
6,audio,different_means,2,1,0,2554.609654,4,1,194.051765,0,1,1,5
6,audio,different_means,2,3,1,2952.959416,55,2,328.6444497,1,4,3,7
6,audio,different_means,1,3,1,2119.465251,55,1,261.6673386,1,4,-3,2
7,audio,different_means,2,4,0,3513.579398,26,1,275.1311534,1,3,4,8
7,audio,different_means,1,4,1,1805.406651,26,1,194.2115178,1,3,-4,1
7,audio,different_means,2,4,1,3452.292193,55,2,148.5312587,1,4,4,8
7,audio,different_means,1,4,1,2222.057089,26,1,235.0766797,1,3,-4,1
7,audio,different_means,2,4,1,3262.264621,55,2,111.9775178,1,4,4,8
7,audio,different_means,2,3,1,2618.872026,55,2,191.5267606,0,4,3,7
8,audio,different_means,2,3,0,3049.250187,55,1,222.6490783,1,4,3,7
8,audio,different_means,2,2,1,2669.820363,55,2,306.3631299,0,4,2,6
8,audio,different_means,1,1,0,2288.85923,4,2,110.017273,1,1,-1,4
8,audio,different_means,2,1,1,2726.642331,26,2,150.2975941,1,3,1,5
8,audio,different_means,1,4,1,1563.975036,55,1,263.8592053,1,4,-4,1
8,audio,different_means,2,1,1,2123.461892,9,2,57.90328513,0,2,1,5
1,audio,different_means,1,4,1,1973.812273,55,1,121.0660981,1,4,-4,1
1,audio,different_means,2,1,1,1908.991977,9,2,242.0841781,0,2,1,5
1,audio,different_means,2,2,0,3022.420064,9,1,226.8454129,1,2,2,6
1,audio,different_means,2,2,1,2809.713079,55,2,199.3750372,1,4,2,6
1,audio,different_means,2,1,0,2241.901738,4,1,121.6597866,0,1,1,5
1,audio,different_means,1,4,1,1429.165008,55,1,40.59350693,1,4,-4,1
2,audio,different_means,1,1,1,2123.183661,9,1,221.0149336,1,2,-1,4
2,audio,different_means,1,1,0,3421.331605,4,2,284.5461989,0,1,-1,4
2,audio,different_means,1,2,1,2716.504486,26,1,24.6938506,0,3,-2,3
2,audio,different_means,1,1,1,2544.291937,4,1,71.67547469,1,1,-1,4
2,audio,different_means,1,3,1,1638.593387,55,1,355.0983256,1,4,-3,2
2,audio,different_means,1,1,1,2757.756459,9,1,114.8824104,0,2,-1,4
3,audio,different_means,2,1,0,2465.27868,4,1,80.88584173,0,1,1,5
3,audio,different_means,2,1,1,2901.567503,9,2,224.0829813,1,2,1,5
3,audio,different_means,1,4,1,1889.625964,26,1,90.79152343,1,3,-4,1
3,audio,different_means,2,1,1,3326.758416,4,2,118.5309316,1,1,1,5
3,audio,different_means,2,4,1,3832.449346,26,2,144.9698733,1,3,4,8
3,audio,different_means,1,4,1,2528.425309,26,1,126.8579274,1,3,-4,1
4,audio,different_means,1,1,0,3547.758936,26,2,155.7870401,0,3,-1,4
4,audio,different_means,2,2,1,2290.680329,55,2,160.9442563,0,4,2,6
4,audio,different_means,2,2,1,3001.768697,26,2,339.2008346,1,3,2,6
4,audio,different_means,1,1,0,3028.061109,9,2,152.8077435,0,2,-1,4
4,audio,different_means,1,2,1,1765.025963,26,1,141.7142516,1,3,-2,3
4,audio,different_means,1,3,1,1888.163678,55,1,29.75346557,1,4,-3,2
5,audio,different_means,2,2,0,2806.613106,26,1,80.73424511,1,3,2,6
5,audio,different_means,1,2,1,1782.443732,9,1,24.23559417,1,2,-2,3
5,audio,different_means,2,2,0,2750.394429,26,1,23.02967118,1,3,2,6
5,audio,different_means,2,2,1,2650.758118,4,2,342.467781,0,1,2,6
5,audio,different_means,2,3,1,3037.672004,26,2,53.56718607,1,3,3,7
5,audio,different_means,2,2,1,2856.512007,55,2,5.715655149,1,4,2,6
6,audio,different_means,2,3,0,2278.517666,55,1,208.6481561,0,4,3,7
6,audio,different_means,1,2,0,3275.702441,9,2,103.5554507,0,2,-2,3
6,audio,different_means,1,1,0,2973.844373,4,2,350.2973154,0,1,-1,4
6,audio,different_means,2,1,0,2537.960967,9,1,100.5406262,0,2,1,5
6,audio,different_means,2,2,1,2854.246893,26,2,330.3512878,1,3,2,6
6,audio,different_means,2,2,1,3582.427704,9,2,83.08153985,1,2,2,6
7,audio,different_means,2,1,1,1728.180093,9,2,130.217844,0,2,1,5
7,audio,different_means,2,3,1,3065.672384,55,2,262.8299796,1,4,3,7
7,audio,different_means,2,3,0,2907.598601,55,1,357.9567006,1,4,3,7
7,audio,different_means,2,1,1,2313.533621,9,2,74.63361745,0,2,1,5
7,audio,different_means,1,1,1,2065.285666,9,1,228.5611488,1,2,-1,4
7,audio,different_means,2,3,1,3047.834253,26,2,37.13278588,1,3,3,7
8,audio,different_means,2,1,0,2159.900631,9,1,224.5178294,0,2,1,5
8,audio,different_means,2,2,1,2504.577293,55,2,47.34273333,0,4,2,6
8,audio,different_means,1,1,0,2921.634128,9,2,115.6185198,0,2,-1,4
8,audio,different_means,2,1,0,2628.755123,4,1,314.9865916,0,1,1,5
8,audio,different_means,2,1,0,2018.755645,9,1,225.3042748,0,2,1,5
8,audio,different_means,1,1,0,2786.655881,26,2,321.5599479,0,3,-1,4
1,audio,different_means,2,1,1,3409.567052,9,2,190.3184645,1,2,1,5
1,audio,different_means,2,1,1,2800.369471,9,2,343.9171958,1,2,1,5
1,audio,different_means,1,2,1,2156.865109,55,1,241.8933059,1,4,-2,3
1,audio,different_means,2,4,1,3717.372986,55,2,286.1471298,1,4,4,8
1,audio,different_means,1,1,0,2504.567079,4,2,26.86265557,1,1,-1,4
1,audio,different_means,1,2,0,3219.28634,26,2,346.3277564,0,3,-2,3
2,audio,different_means,1,4,1,1414.754906,55,1,203.2691507,1,4,-4,1
2,audio,different_means,1,1,0,2909.518627,9,2,231.0234374,0,2,-1,4
2,audio,different_means,1,1,0,2479.295674,4,2,300.2643186,1,1,-1,4
2,audio,different_means,1,1,0,3481.835464,4,2,350.5501892,0,1,-1,4
2,audio,different_means,1,1,0,3344.23738,9,2,194.8534121,0,2,-1,4
2,audio,different_means,2,3,1,3155.931878,55,2,25.30472951,1,4,3,7
3,audio,different_means,1,4,0,3499.136441,4,2,112.4000318,0,1,-4,1
3,audio,different_means,1,1,0,2901.117267,55,2,161.2556908,0,4,-1,4
3,audio,different_means,2,1,0,2284.499401,4,1,31.90036483,0,1,1,5
3,audio,different_means,1,1,1,2363.572471,4,1,170.7892805,1,1,-1,4
3,audio,different_means,1,4,1,2071.695698,26,1,53.18243402,1,3,-4,1
3,audio,different_means,2,1,0,1899.169788,4,1,239.0953749,0,1,1,5
4,audio,different_means,1,3,1,1783.66138,55,1,48.90259655,1,4,-3,2
4,audio,different_means,2,2,1,2958.654598,26,2,348.3761349,1,3,2,6
4,audio,different_means,1,1,1,2456.878539,9,1,76.8196189,1,2,-1,4
4,audio,different_means,2,1,1,3053.873339,9,2,271.5825993,1,2,1,5
4,audio,different_means,2,1,1,2840.396223,9,2,98.06528711,1,2,1,5
4,audio,different_means,2,1,0,2895.636251,4,1,140.0488785,1,1,1,5
5,audio,different_means,2,2,0,2305.555876,26,1,154.0140633,0,3,2,6
5,audio,different_means,2,1,1,3139.175073,9,2,100.6609993,1,2,1,5
5,audio,different_means,2,2,1,3808.832898,55,2,10.99236548,1,4,2,6
5,audio,different_means,2,3,1,2931.32436,55,2,351.4874613,1,4,3,7
5,audio,different_means,1,3,1,1834.037003,26,1,147.0153447,1,3,-3,2
5,audio,different_means,1,2,1,1324.780096,9,1,97.27765216,1,2,-2,3
6,audio,different_means,2,3,0,2910.405234,55,1,95.14342398,1,4,3,7
6,audio,different_means,2,3,0,2516.152892,55,1,260.953858,0,4,3,7
6,audio,different_means,2,2,0,1935.060846,9,1,106.9996662,0,2,2,6
6,audio,different_means,2,1,0,2093.123441,4,1,71.43288678,0,1,1,5
6,audio,different_means,1,1,1,1815.060443,9,1,347.4172439,1,2,-1,4
6,audio,different_means,2,2,1,3300.605056,26,2,258.4469755,1,3,2,6
7,audio,different_means,2,1,1,3730.308289,4,2,168.0521851,1,1,1,5
7,audio,different_means,2,3,1,3323.074291,26,2,106.6720507,1,3,3,7
7,audio,different_means,1,1,0,1953.77472,4,2,211.5059192,1,1,-1,4
7,audio,different_means,2,1,1,3315.857818,9,2,37.38932292,1,2,1,5
7,audio,different_means,2,3,1,3069.538095,26,2,136.7559848,1,3,3,7
7,audio,different_means,1,1,0,2995.367553,9,2,57.1399706,0,2,-1,4
8,audio,different_means,2,2,1,2753.928234,26,2,79.58556613,1,3,2,6
8,audio,different_means,2,4,1,3456.189512,26,2,64.31359391,1,3,4,8
8,audio,different_means,2,4,1,3333.968267,55,2,301.9974511,1,4,4,8
8,audio,different_means,2,2,1,3351.309972,26,2,210.7021872,1,3,2,6
8,audio,different_means,1,1,0,3198.305828,4,2,279.8114995,0,1,-1,4
8,audio,different_means,2,2,1,4239.400462,26,2,14.80909085,1,3,2,6
1,audio,different_means,2,1,1,2347.637559,4,2,46.34170779,0,1,1,5
1,audio,different_means,2,2,0,2758.427104,55,1,335.3126825,1,4,2,6
1,audio,different_means,2,1,0,1442.875384,9,1,203.8210335,0,2,1,5
1,audio,different_means,2,3,1,3345.789953,55,2,234.4334727,1,4,3,7
1,audio,different_means,2,1,0,2373.582418,4,1,220.4036765,0,1,1,5
1,audio,different_means,1,1,1,2394.165868,4,1,74.06148181,1,1,-1,4
2,audio,different_means,2,2,1,2851.527071,55,2,123.7146661,1,4,2,6
2,audio,different_means,1,1,0,3121.767049,4,2,132.5861265,0,1,-1,4
2,audio,different_means,2,3,0,2829.033869,26,1,156.8858903,1,3,3,7
2,audio,different_means,1,1,0,3240.217349,9,2,97.28623713,0,2,-1,4
2,audio,different_means,1,2,0,2481.042495,55,2,100.7233462,1,4,-2,3
2,audio,different_means,1,1,1,2044.004434,4,1,127.6525203,1,1,-1,4
3,audio,different_means,1,4,1,2429.391968,26,1,41.05406023,1,3,-4,1
3,audio,different_means,2,4,1,3658.122386,55,2,184.8774969,1,4,4,8
3,audio,different_means,1,1,1,1947.222274,9,1,95.36413852,1,2,-1,4
3,audio,different_means,1,1,0,3392.160603,9,2,193.1809854,0,2,-1,4
3,audio,different_means,1,1,1,2284.084572,9,1,114.3955334,1,2,-1,4
3,audio,different_means,2,2,1,2301.545712,26,2,248.619811,0,3,2,6
4,audio,different_means,1,1,1,2696.613072,4,1,34.34361534,1,1,-1,4
4,audio,different_means,2,1,1,3791.771665,4,2,83.08300875,1,1,1,5
4,audio,different_means,1,2,0,2121.055264,55,2,68.84392918,1,4,-2,3
4,audio,different_means,1,1,0,2490.299062,9,2,111.4213265,1,2,-1,4
4,audio,different_means,2,1,1,3811.457002,26,2,219.8600804,1,3,1,5
4,audio,different_means,2,1,0,2371.941032,4,1,271.3679031,0,1,1,5
5,audio,different_means,1,1,1,2100.423882,4,1,103.0976785,1,1,-1,4
5,audio,different_means,2,2,0,2987.986696,26,1,128.3926153,1,3,2,6
5,audio,different_means,2,2,1,2665.928853,55,2,161.9725794,0,4,2,6
5,audio,different_means,2,1,0,2572.118616,55,1,137.1847054,0,4,1,5
5,audio,different_means,1,1,0,3481.397565,4,2,173.9891469,0,1,-1,4
5,audio,different_means,2,1,0,3047.561383,4,1,177.6260402,1,1,1,5
6,audio,different_means,2,1,0,3077.703889,9,1,354.5173761,1,2,1,5
6,audio,different_means,1,2,0,3106.833445,26,2,290.605086,0,3,-2,3
6,audio,different_means,2,3,0,2717.688622,4,1,26.26992513,1,1,3,7
6,audio,different_means,1,2,1,2034.195926,26,1,349.5361128,1,3,-2,3
6,audio,different_means,2,3,1,2835.67273,55,2,123.3959616,1,4,3,7
6,audio,different_means,2,2,0,2273.009286,9,1,49.22534871,0,2,2,6
7,audio,different_means,2,1,1,2973.81141,4,2,140.7326839,1,1,1,5
