subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_length,ideal_accuracy,r,stim_reliability_level
4,visual,different_sds,1,1,0,4.697873047,0.033,2,177.3847552,1,4,1
4,visual,different_sds,2,1,1,9.09910924,0.067,2,218.6775716,1,5,3
4,visual,different_sds,1,1,0,-11.5207759,0.033,2,231.4685085,0,4,1
4,visual,different_sds,2,1,0,-2.171106818,0.135,1,186.8684986,0,5,4
4,visual,different_sds,2,1,0,-2.839576287,0.05,1,305.6542362,0,5,2
5,visual,different_sds,2,4,1,-18.67387055,0.067,2,124.7748711,1,8,3
5,visual,different_sds,1,3,0,1.582674505,0.067,2,74.72402094,1,2,3
5,visual,different_sds,1,3,0,-2.332736934,0.135,2,315.1909523,1,2,4
5,visual,different_sds,2,3,1,8.501407942,0.067,2,230.8638349,1,7,3
5,visual,different_sds,1,3,1,0.077939993,0.135,1,13.23538147,1,2,4
5,visual,different_sds,1,2,0,3.902676747,0.05,2,51.66161525,1,3,2
6,visual,different_sds,1,1,0,1.380824875,0.135,2,280.6503283,1,4,4
6,visual,different_sds,1,2,1,0.628731204,0.135,1,190.5042642,1,3,4
6,visual,different_sds,1,1,1,0.656713304,0.033,1,329.0999193,1,4,1
6,visual,different_sds,1,3,1,1.448890714,0.033,1,152.1464008,1,2,1
6,visual,different_sds,2,1,0,-3.949220924,0.05,1,222.0301348,0,5,2
6,visual,different_sds,1,1,0,-18.19149223,0.05,2,341.0880075,0,4,2
7,visual,different_sds,1,1,0,3.070357987,0.05,2,321.1572957,1,4,2
7,visual,different_sds,1,2,0,-0.510856652,0.135,2,6.212446223,1,3,4
7,visual,different_sds,1,1,1,-1.222097543,0.135,1,210.1581317,1,4,4
7,visual,different_sds,2,2,1,3.684981472,0.05,2,141.65025,0,6,2
7,visual,different_sds,1,1,0,-13.722793,0.033,2,32.22436009,0,4,1
7,visual,different_sds,2,4,1,-16.39835687,0.067,2,284.3110945,1,8,3
8,visual,different_sds,2,4,1,24.81192848,0.05,2,89.29999696,1,8,2
8,visual,different_sds,1,2,1,-1.967548464,0.033,1,335.9493432,1,3,1
8,visual,different_sds,1,1,0,-3.289753862,0.033,2,0.266081188,1,4,1
8,visual,different_sds,1,4,1,-0.938147888,0.05,1,119.2228257,1,1,2
8,visual,different_sds,2,4,1,13.91186767,0.135,2,320.2923855,1,8,4
8,visual,different_sds,2,4,1,-4.92012971,0.067,2,80.74734532,0,8,3
1,visual,different_sds,1,1,0,-5.598209724,0.135,2,107.4283682,0,4,4
1,visual,different_sds,2,1,1,2.324429345,0.067,2,358.4548913,0,5,3
1,visual,different_sds,2,1,0,3.575980365,0.067,1,154.8791991,0,5,3
1,visual,different_sds,1,1,1,5.140449004,0.05,1,298.2645165,0,4,2
1,visual,different_sds,1,1,0,16.99071829,0.05,2,117.7836723,0,4,2
1,visual,different_sds,2,1,0,-1.032922807,0.05,1,277.6298081,0,5,2
2,visual,different_sds,2,4,0,-5.146088937,0.135,1,337.7225324,1,8,4
2,visual,different_sds,1,2,1,-4.211560829,0.067,1,33.27574011,1,3,3
2,visual,different_sds,1,1,0,8.673944782,0.05,2,25.79616994,0,4,2
2,visual,different_sds,2,2,1,6.063746203,0.067,2,285.9772292,1,6,3
2,visual,different_sds,1,2,1,5.768882046,0.05,1,171.3612192,0,3,2
2,visual,different_sds,2,1,1,-0.597346085,0.067,2,226.3010602,0,5,3
3,visual,different_sds,1,2,0,-7.791455612,0.067,2,16.98726632,0,3,3
3,visual,different_sds,1,4,1,2.647164281,0.05,1,310.7493316,1,1,2
3,visual,different_sds,1,2,1,-2.331128372,0.05,1,243.8971091,1,3,2
3,visual,different_sds,2,2,0,-6.592094877,0.033,1,94.8093543,1,6,1
3,visual,different_sds,1,4,1,3.74741006,0.135,1,114.6848083,1,1,4
3,visual,different_sds,1,4,1,-2.762772443,0.135,1,26.15643546,1,1,4
4,visual,different_sds,1,1,0,-2.905738098,0.135,2,33.66716464,1,4,4
4,visual,different_sds,2,2,0,-4.121033141,0.05,1,93.16369512,0,6,2
4,visual,different_sds,1,2,1,-0.268027962,0.067,1,102.9426108,1,3,3
4,visual,different_sds,1,1,0,11.1081405,0.033,2,232.3156539,0,4,1
4,visual,different_sds,2,1,1,8.023115794,0.033,2,256.1258417,1,5,1
4,visual,different_sds,1,1,1,-3.458165454,0.033,1,10.99311901,1,4,1
5,visual,different_sds,1,1,1,0.863569897,0.067,1,103.781288,1,4,3
5,visual,different_sds,2,2,0,-5.607280275,0.05,1,313.8788858,1,6,2
5,visual,different_sds,2,2,1,8.647721359,0.05,2,49.2429573,1,6,2
5,visual,different_sds,1,1,0,7.856980903,0.033,2,324.0079943,0,4,1
5,visual,different_sds,2,3,1,17.24647155,0.135,2,69.52226147,1,7,4
5,visual,different_sds,2,1,0,3.12269839,0.05,1,43.0967807,0,5,2
6,visual,different_sds,1,1,1,-0.073484633,0.067,1,248.4840088,1,4,3
6,visual,different_sds,2,2,0,1.056190507,0.033,1,337.0749047,0,6,1
6,visual,different_sds,1,1,0,-4.404707833,0.033,2,80.13290905,1,4,1
6,visual,different_sds,1,2,1,-1.188315818,0.05,1,209.631106,1,3,2
6,visual,different_sds,1,2,1,0.082351367,0.135,1,344.9663281,1,3,4
6,visual,different_sds,2,3,1,14.46064803,0.135,2,73.91766535,1,7,4
7,visual,different_sds,2,1,0,3.217380843,0.033,1,81.14299204,0,5,1
7,visual,different_sds,2,1,1,8.199214337,0.033,2,232.0011193,1,5,1
7,visual,different_sds,2,3,1,-12.88427901,0.135,2,134.1612092,1,7,4
7,visual,different_sds,1,2,0,3.948084456,0.135,2,271.0634388,1,3,4
7,visual,different_sds,2,1,0,0.603760628,0.033,1,345.3877633,0,5,1
7,visual,different_sds,2,4,1,26.99114268,0.135,2,38.17947912,1,8,4
8,visual,different_sds,1,3,1,0.217505523,0.135,1,199.0482635,1,2,4
8,visual,different_sds,2,4,1,-21.47532254,0.135,2,339.0072269,1,8,4
8,visual,different_sds,2,3,0,-2.26106249,0.067,1,78.8723124,0,7,3
8,visual,different_sds,2,1,0,8.191970662,0.05,1,162.7989519,1,5,2
8,visual,different_sds,2,4,1,-16.84255976,0.135,2,121.8968361,1,8,4
8,visual,different_sds,1,1,0,-0.036586487,0.033,2,262.4618937,1,4,1
1,visual,different_sds,1,1,0,-22.57595067,0.033,2,346.9872366,0,4,1
1,visual,different_sds,1,1,0,12.12243984,0.05,2,122.3115805,0,4,2
1,visual,different_sds,1,1,1,2.186543012,0.033,1,334.0077194,1,4,1
1,visual,different_sds,2,1,0,4.500660668,0.135,1,113.5160073,0,5,4
1,visual,different_sds,1,1,1,-0.178587815,0.135,1,322.6306622,1,4,4
1,visual,different_sds,1,1,0,-22.59842214,0.05,2,77.60499195,0,4,2
2,visual,different_sds,1,1,1,1.618194695,0.05,1,44.03977011,1,4,2
2,visual,different_sds,2,1,1,-2.385838685,0.05,2,359.229613,0,5,2
2,visual,different_sds,1,2,0,1.016702879,0.067,2,226.7315814,1,3,3
2,visual,different_sds,2,4,1,22.035709,0.135,2,135.4872628,1,8,4
2,visual,different_sds,1,1,0,16.46012381,0.067,2,212.4963061,0,4,3
2,visual,different_sds,2,1,1,-0.256298743,0.067,2,39.85287538,0,5,3
3,visual,different_sds,2,2,1,9.906292706,0.067,2,149.4674692,1,6,3
3,visual,different_sds,2,4,1,9.670533736,0.135,2,213.6483547,1,8,4
3,visual,different_sds,2,2,0,3.169077958,0.033,1,165.1763318,0,6,1
3,visual,different_sds,1,4,0,-9.115225933,0.067,2,25.14603666,0,1,3
3,visual,different_sds,1,4,0,-0.21881497,0.135,2,128.0280329,1,1,4
3,visual,different_sds,2,2,0,-3.655628747,0.135,1,345.8293818,0,6,4
4,visual,different_sds,2,3,1,-25.20558379,0.067,2,211.4288691,1,7,3
4,visual,different_sds,1,2,1,-0.92731454,0.135,1,334.7813112,1,3,4
4,visual,different_sds,1,2,0,-4.280043874,0.067,2,4.769932504,1,3,3
4,visual,different_sds,2,3,1,-22.90129783,0.067,2,246.605017,1,7,3
4,visual,different_sds,1,2,1,1.1642443,0.05,1,27.59808755,1,3,2
4,visual,different_sds,1,1,0,4.61823899,0.067,2,4.858628534,1,4,3
5,visual,different_sds,1,2,0,-0.606121947,0.067,2,171.2300013,1,3,3
5,visual,different_sds,2,1,0,-1.005256314,0.033,1,246.6442056,0,5,1
5,visual,different_sds,2,1,0,4.239611359,0.135,1,74.91934693,0,5,4
5,visual,different_sds,1,1,1,5.533448195,0.135,1,337.2839002,0,4,4
5,visual,different_sds,2,3,1,-5.800378605,0.135,2,232.8394389,1,7,4
5,visual,different_sds,2,1,1,-1.254153481,0.033,2,337.4060623,0,5,1
6,visual,different_sds,2,1,0,-4.495683849,0.067,1,196.1825051,0,5,3
6,visual,different_sds,2,2,1,12.49489761,0.067,2,239.4981095,1,6,3
6,visual,different_sds,1,1,1,-1.840624675,0.05,1,5.513530465,1,4,2
6,visual,different_sds,1,1,1,-4.489618479,0.033,1,34.35382716,1,4,1
6,visual,different_sds,2,3,1,-16.15639937,0.067,2,320.4200989,1,7,3
6,visual,different_sds,2,2,1,4.257337416,0.05,2,95.01736302,0,6,2
7,visual,different_sds,1,2,0,-4.994534519,0.135,2,252.6281822,1,3,4
7,visual,different_sds,1,1,1,2.360917266,0.033,1,148.4672197,1,4,1
7,visual,different_sds,2,1,0,1.991599588,0.033,1,355.8472075,0,5,1
7,visual,different_sds,1,2,1,-0.878213421,0.05,1,276.899944,1,3,2
7,visual,different_sds,1,2,1,1.614190568,0.05,1,56.26575463,1,3,2
7,visual,different_sds,2,1,1,-23.55447781,0.033,2,298.8944993,1,5,1
8,visual,different_sds,1,2,0,11.22212508,0.05,2,346.28629,0,3,2
8,visual,different_sds,2,4,1,9.34823391,0.135,2,210.3474145,1,8,4
8,visual,different_sds,1,4,1,0.450696234,0.135,1,173.5527081,1,1,4
8,visual,different_sds,2,4,0,5.894682665,0.135,1,334.4318979,1,8,4
8,visual,different_sds,1,1,0,17.56949276,0.05,2,68.11518326,0,4,2
8,visual,different_sds,1,2,1,-2.278163711,0.05,1,263.7046994,1,3,2
1,visual,different_sds,1,1,1,0.601759708,0.033,1,66.75317201,1,4,1
1,visual,different_sds,2,2,1,-21.2615854,0.135,2,44.96723916,1,6,4
1,visual,different_sds,1,1,1,-0.21576006,0.033,1,316.0770891,1,4,1
1,visual,different_sds,1,1,0,10.3655023,0.05,2,109.4841626,0,4,2
1,visual,different_sds,2,1,0,0.834058038,0.135,1,209.5056731,0,5,4
1,visual,different_sds,2,1,1,-12.0978692,0.135,2,37.22259646,1,5,4
2,visual,different_sds,1,1,1,-1.455718546,0.05,1,284.6379059,1,4,2
2,visual,different_sds,2,1,1,18.61798311,0.033,2,326.7427278,1,5,1
2,visual,different_sds,1,2,1,4.002448185,0.135,1,167.0897119,1,3,4
2,visual,different_sds,1,2,0,-0.217379775,0.135,2,19.84874652,1,3,4
2,visual,different_sds,1,1,0,-8.453864365,0.05,2,216.897372,0,4,2
2,visual,different_sds,2,2,1,9.492073956,0.067,2,294.1394481,1,6,3
3,visual,different_sds,1,2,0,2.630250261,0.067,2,20.85938729,1,3,3
3,visual,different_sds,1,4,0,9.373517348,0.05,2,264.3049188,0,1,2
3,visual,different_sds,1,2,1,0.348843959,0.135,1,310.3301645,1,3,4
3,visual,different_sds,2,2,0,0.438283342,0.033,1,101.3551097,0,6,1
3,visual,different_sds,2,4,1,12.84353702,0.135,2,216.1512996,1,8,4
3,visual,different_sds,2,4,1,6.777272108,0.05,2,316.0430294,1,8,2
4,visual,different_sds,1,2,0,-5.751782831,0.05,2,207.1647829,0,3,2
4,visual,different_sds,1,1,0,-7.816108846,0.05,2,306.3134531,0,4,2
4,visual,different_sds,2,1,1,-7.662896247,0.067,2,175.0908472,1,5,3
4,visual,different_sds,2,1,1,11.17927434,0.067,2,6.529008655,1,5,3
4,visual,different_sds,2,1,1,-18.29464503,0.05,2,243.1605889,1,5,2
4,visual,different_sds,1,2,1,-5.103277531,0.135,1,125.133397,0,3,4
5,visual,different_sds,2,1,1,-4.836544292,0.033,2,63.34733967,0,5,1
5,visual,different_sds,2,4,0,-2.897247593,0.067,1,142.7216505,0,8,3
5,visual,different_sds,2,1,0,-3.167613748,0.033,1,258.7988417,0,5,1
5,visual,different_sds,1,3,0,0.465638529,0.067,2,244.2226108,1,2,3
5,visual,different_sds,2,1,1,4.97361106,0.033,2,294.1956139,0,5,1
5,visual,different_sds,1,2,0,1.193517058,0.135,2,105.0896765,1,3,4
6,visual,different_sds,2,3,1,-9.747128663,0.135,2,311.2868613,1,7,4
6,visual,different_sds,1,2,1,-0.301741079,0.067,1,196.6437455,1,3,3
6,visual,different_sds,1,1,1,-3.008354836,0.135,1,74.98416633,1,4,4
6,visual,different_sds,2,3,1,-17.25526156,0.067,2,54.36737755,1,7,3
6,visual,different_sds,1,2,1,-1.963584967,0.05,1,178.8852338,1,3,2
6,visual,different_sds,2,1,0,-1.960487007,0.05,1,173.7322659,0,5,2
7,visual,different_sds,1,2,0,-2.855839151,0.135,2,82.30644609,1,3,4
7,visual,different_sds,1,2,0,-1.038731396,0.05,2,239.4147535,1,3,2
7,visual,different_sds,1,1,1,-2.012735327,0.033,1,264.0723692,1,4,1
7,visual,different_sds,1,1,1,2.73053943,0.05,1,101.9095852,1,4,2
7,visual,different_sds,2,3,0,6.557097205,0.135,1,274.0369064,1,7,4
7,visual,different_sds,1,1,0,-10.14409464,0.033,2,21.05233162,0,4,1
8,visual,different_sds,2,3,0,0.087420382,0.05,1,226.8330582,0,7,2
8,visual,different_sds,1,3,1,-0.918692637,0.067,1,31.95502585,1,2,3
8,visual,different_sds,1,1,1,-1.913871431,0.135,1,28.6851503,1,4,4
8,visual,different_sds,1,4,1,1.249637968,0.033,1,173.4181589,1,1,1
8,visual,different_sds,1,1,0,12.58718064,0.033,2,307.3868564,0,4,1
8,visual,different_sds,2,4,1,25.55764987,0.067,2,342.2840689,1,8,3
1,visual,different_sds,2,1,0,1.395598019,0.033,1,303.2640681,0,5,1
1,visual,different_sds,2,1,0,1.249392504,0.067,1,95.93572196,0,5,3
1,visual,different_sds,1,1,1,4.505178748,0.067,1,196.5703092,1,4,3
1,visual,different_sds,2,1,0,1.175755092,0.135,1,224.1674436,0,5,4
1,visual,different_sds,1,1,1,0.858117508,0.05,1,157.2529481,1,4,2
1,visual,different_sds,1,1,1,1.981832451,0.05,1,299.2311678,1,4,2
2,visual,different_sds,1,2,1,-2.426069602,0.067,1,14.26804051,1,3,3
2,visual,different_sds,1,2,0,-2.2814381,0.033,2,25.61103818,1,3,1
2,visual,different_sds,1,1,0,14.29067561,0.033,2,328.9657391,0,4,1
2,visual,different_sds,2,1,1,12.16775642,0.067,2,59.81537598,1,5,3
2,visual,different_sds,1,1,1,-1.986426731,0.033,1,316.7154311,1,4,1
2,visual,different_sds,2,4,1,-12.74957991,0.135,2,182.2179025,1,8,4
3,visual,different_sds,1,4,1,-0.689828107,0.05,1,261.4681845,1,1,2
3,visual,different_sds,2,1,0,0.818794586,0.135,1,299.9010425,0,5,4
3,visual,different_sds,1,4,1,2.370942073,0.05,1,98.88937757,1,1,2
3,visual,different_sds,2,4,1,17.27994892,0.05,2,236.8258507,1,8,2
3,visual,different_sds,2,4,1,10.90375187,0.067,2,20.81590243,1,8,3
3,visual,different_sds,2,4,1,11.56847042,0.067,2,177.4177386,1,8,3
4,visual,different_sds,2,3,1,-8.400648956,0.135,2,110.668317,1,7,4
4,visual,different_sds,2,2,1,-15.38897849,0.135,2,154.3346733,1,6,4
4,visual,different_sds,2,2,1,-4.905934396,0.05,2,182.3659206,0,6,2
4,visual,different_sds,1,1,1,-5.031146245,0.05,1,42.4765001,0,4,2
4,visual,different_sds,1,1,1,-6.250998557,0.033,1,29.79473746,0,4,1
4,visual,different_sds,2,1,1,6.639322294,0.033,2,266.2134608,1,5,1
5,visual,different_sds,2,1,0,-1.080105543,0.05,1,317.7793973,0,5,2
5,visual,different_sds,2,2,1,-7.511965683,0.135,2,263.7911297,1,6,4
5,visual,different_sds,2,3,1,20.82550602,0.135,2,5.55815813,1,7,4
5,visual,different_sds,1,1,1,-0.20303553,0.033,1,269.8938762,1,4,1
5,visual,different_sds,1,1,0,7.862112478,0.033,2,36.10311526,0,4,1
5,visual,different_sds,1,1,0,-0.476289162,0.067,2,30.3727051,1,4,3
6,visual,different_sds,2,1,1,19.180425,0.05,2,249.329595,1,5,2
6,visual,different_sds,1,1,1,-0.793735418,0.067,1,264.6356846,1,4,3
6,visual,different_sds,2,2,0,-0.938364664,0.05,1,157.9922219,0,6,2
6,visual,different_sds,2,2,0,5.230182788,0.067,1,124.4370716,1,6,3
6,visual,different_sds,2,2,0,-2.338320877,0.067,1,27.16868519,0,6,3
6,visual,different_sds,2,3,1,-25.43818176,0.05,2,119.3279978,1,7,2
7,visual,different_sds,2,1,0,-3.207767296,0.05,1,262.6352595,0,5,2
7,visual,different_sds,1,2,1,-2.363250998,0.135,1,150.530945,1,3,4
7,visual,different_sds,2,2,1,-8.368899245,0.067,2,139.7925646,1,6,3
7,visual,different_sds,2,3,1,-10.51916898,0.135,2,17.75679837,1,7,4
7,visual,different_sds,2,1,1,5.436195527,0.05,2,62.59814347,1,5,2
7,visual,different_sds,1,1,0,17.09116385,0.05,2,174.8943799,0,4,2
8,visual,different_sds,1,2,1,-0.591378472,0.067,1,193.2384928,1,3,3
8,visual,different_sds,1,3,0,12.49822411,0.033,2,205.1272732,0,2,1
8,visual,different_sds,1,3,0,-3.793759095,0.135,2,187.1912763,1,2,4
8,visual,different_sds,1,1,1,2.80009428,0.033,1,240.5017893,1,4,1
8,visual,different_sds,2,4,0,3.250977876,0.067,1,38.30254164,0,8,3
8,visual,different_sds,1,1,1,3.454077968,0.135,1,137.7241017,1,4,4
1,visual,different_sds,1,1,0,-0.03959406,0.067,2,295.6219402,1,4,3
1,visual,different_sds,1,1,0,12.8330674,0.05,2,62.0473758,0,4,2
1,visual,different_sds,1,1,1,2.462960324,0.033,1,270.7418901,1,4,1
1,visual,different_sds,1,1,1,0.308920673,0.067,1,267.9512831,1,4,3
1,visual,different_sds,1,1,0,9.456904374,0.033,2,305.705963,0,4,1
1,visual,different_sds,1,1,1,2.956468395,0.067,1,64.87323727,1,4,3
2,visual,different_sds,1,1,0,-17.82394766,0.033,2,77.02915487,0,4,1
2,visual,different_sds,2,1,1,1.341259458,0.05,2,357.720497,0,5,2
2,visual,different_sds,1,1,1,4.633703416,0.033,1,356.1408797,1,4,1
2,visual,different_sds,2,1,0,-0.839712242,0.05,1,143.5371127,0,5,2
2,visual,different_sds,1,1,0,15.75434088,0.033,2,270.4986952,0,4,1
2,visual,different_sds,2,1,0,1.51135305,0.05,1,339.4374118,0,5,2
3,visual,different_sds,1,4,1,-1.072657841,0.135,1,179.8458809,1,1,4
3,visual,different_sds,1,4,0,0.735741676,0.135,2,155.3910815,1,1,4
3,visual,different_sds,1,2,1,-0.620317436,0.033,1,290.5527762,1,3,1
3,visual,different_sds,1,2,1,-0.441322964,0.05,1,42.58709839,1,3,2
3,visual,different_sds,1,2,1,-0.932800873,0.033,1,94.66248277,1,3,1
3,visual,different_sds,2,2,0,2.194838041,0.05,1,278.7184826,0,6,2
4,visual,different_sds,1,2,0,-3.130550472,0.033,2,5.504992144,1,3,1
4,visual,different_sds,2,2,0,-1.459691043,0.067,1,263.7228886,0,6,3
4,visual,different_sds,1,2,0,-0.803153426,0.135,2,81.55144135,1,3,4
4,visual,different_sds,2,1,1,5.510341328,0.033,2,189.155664,1,5,1
4,visual,different_sds,1,1,1,0.793072442,0.067,1,190.2968042,1,4,3
4,visual,different_sds,1,1,1,1.15219592,0.033,1,290.3355224,1,4,1
5,visual,different_sds,2,3,0,-2.508230416,0.067,1,81.07017898,0,7,3
5,visual,different_sds,1,1,0,6.526726259,0.05,2,91.657209,0,4,2
5,visual,different_sds,1,1,0,-2.655429084,0.033,2,268.4586782,1,4,1
5,visual,different_sds,2,1,1,11.1614209,0.067,2,241.8574559,1,5,3
5,visual,different_sds,2,1,0,2.340968522,0.033,1,318.5822449,0,5,1
5,visual,different_sds,1,1,0,0.472763057,0.033,2,216.9111096,1,4,1
6,visual,different_sds,2,1,0,-4.376837558,0.067,1,211.6929358,0,5,3
6,visual,different_sds,1,2,1,-0.478549232,0.05,1,308.2095743,1,3,2
6,visual,different_sds,1,1,0,-9.301857765,0.033,2,104.6129982,0,4,1
6,visual,different_sds,2,3,1,19.64053672,0.05,2,174.7216697,1,7,2
6,visual,different_sds,1,2,1,-3.531769276,0.067,1,291.4160615,1,3,3
6,visual,different_sds,1,4,1,-4.21241074,0.067,1,112.0598231,1,1,3
7,visual,different_sds,1,2,1,0.236140469,0.067,1,28.05934555,1,3,3
7,visual,different_sds,1,3,0,-1.882293314,0.135,2,106.5389999,1,2,4
7,visual,different_sds,1,2,1,1.160805905,0.067,1,247.3837018,1,3,3
7,visual,different_sds,1,2,1,4.50675945,0.067,1,20.13666514,1,3,3
7,visual,different_sds,2,2,0,-4.45606887,0.135,1,61.83584861,0,6,4
7,visual,different_sds,2,4,1,23.68289328,0.135,2,88.86611756,1,8,4
8,visual,different_sds,2,2,0,-0.369627954,0.033,1,149.5630039,0,6,1
8,visual,different_sds,1,2,0,-8.802292266,0.05,2,15.08730812,0,3,2
8,visual,different_sds,1,4,0,6.751307281,0.067,2,289.3252732,0,1,3
8,visual,different_sds,2,4,0,-5.664799847,0.067,1,308.7551963,1,8,3
8,visual,different_sds,1,1,1,-0.542617216,0.033,1,358.2261475,1,4,1
8,visual,different_sds,2,4,1,15.09581795,0.067,2,179.8402979,1,8,3
1,visual,different_sds,2,1,1,-7.359519696,0.067,2,357.9074666,1,5,3
1,visual,different_sds,1,1,1,2.899881725,0.033,1,187.3280596,1,4,1
1,visual,different_sds,1,1,1,-3.426786506,0.033,1,129.2336079,1,4,1
1,visual,different_sds,1,1,1,-3.491288491,0.135,1,186.1246055,1,4,4
1,visual,different_sds,1,1,0,-5.801549239,0.033,2,331.3142542,0,4,1
1,visual,different_sds,1,1,0,0.901515058,0.135,2,45.95115743,1,4,4
2,visual,different_sds,2,2,1,-2.146964688,0.05,2,222.2900638,0,6,2
2,visual,different_sds,2,1,1,2.166804452,0.05,2,190.6011641,0,5,2
2,visual,different_sds,1,1,0,6.201439057,0.05,2,174.2971585,0,4,2
2,visual,different_sds,2,1,0,-7.494421904,0.05,1,95.24566748,1,5,2
2,visual,different_sds,1,1,0,8.951199937,0.05,2,345.9827217,0,4,2
2,visual,different_sds,2,1,0,3.192541813,0.05,1,89.7151143,0,5,2
3,visual,different_sds,1,2,1,0.122955514,0.067,1,252.3270081,1,3,3
3,visual,different_sds,1,1,1,1.759392507,0.033,1,22.61955706,1,4,1
3,visual,different_sds,1,4,1,-0.728256038,0.135,1,338.2746261,1,1,4
3,visual,different_sds,1,4,0,-1.747808325,0.135,2,201.28833,1,1,4
3,visual,different_sds,2,4,1,15.02689983,0.067,2,330.8172813,1,8,3
3,visual,different_sds,2,4,1,-19.87486267,0.033,2,225.0092152,1,8,1
4,visual,different_sds,1,1,1,-1.15837954,0.067,1,80.98006936,1,4,3
4,visual,different_sds,1,1,1,1.398992098,0.033,1,288.7217741,1,4,1
4,visual,different_sds,2,2,1,9.227842584,0.135,2,174.4462748,1,6,4
4,visual,different_sds,1,2,1,-1.644866655,0.067,1,71.83033851,1,3,3
4,visual,different_sds,2,1,1,19.77570311,0.05,2,347.2528769,1,5,2
4,visual,different_sds,2,1,0,3.015720585,0.135,1,146.012929,0,5,4
5,visual,different_sds,2,2,0,-1.747157248,0.033,1,129.4729035,0,6,1
5,visual,different_sds,2,4,1,13.06990644,0.135,2,87.36443309,1,8,4
5,visual,different_sds,1,3,0,-1.000185261,0.135,2,131.1212819,1,2,4
5,visual,different_sds,2,3,1,-10.83779898,0.135,2,30.68471514,1,7,4
5,visual,different_sds,1,1,1,-4.935056055,0.05,1,226.0164948,1,4,2
5,visual,different_sds,1,1,1,5.181386226,0.067,1,322.6071218,0,4,3
6,visual,different_sds,2,3,1,16.30095421,0.05,2,320.3726608,1,7,2
6,visual,different_sds,2,1,1,-9.433303356,0.135,2,26.6409314,1,5,4
6,visual,different_sds,2,1,1,-6.698903514,0.033,2,251.5205189,1,5,1
6,visual,different_sds,2,2,1,-15.75493727,0.135,2,133.1310097,1,6,4
6,visual,different_sds,1,2,1,-3.503441733,0.05,1,286.3945506,1,3,2
6,visual,different_sds,2,4,1,-27.7020338,0.067,2,155.8398808,1,8,3
7,visual,different_sds,1,2,1,0.980285226,0.135,1,105.8051435,1,3,4
7,visual,different_sds,1,2,0,-3.221988523,0.067,2,22.70891199,1,3,3
7,visual,different_sds,1,1,1,-0.211865025,0.05,1,171.7183764,1,4,2
7,visual,different_sds,2,2,0,4.798629772,0.135,1,68.74568467,0,6,4
7,visual,different_sds,1,3,1,-0.313297224,0.067,1,77.1090421,1,2,3
7,visual,different_sds,2,1,0,2.100100219,0.05,1,144.7211356,0,5,2
8,visual,different_sds,2,4,1,41.61991073,0.067,2,125.1134821,1,8,3
8,visual,different_sds,1,2,1,2.104914163,0.135,1,42.67784654,1,3,4
8,visual,different_sds,1,1,1,-2.536262939,0.033,1,184.2305508,1,4,1
8,visual,different_sds,1,1,0,10.64006271,0.033,2,65.63246687,0,4,1
8,visual,different_sds,2,1,1,-1.446551913,0.067,2,141.2051651,0,5,3
8,visual,different_sds,1,2,1,-0.172827544,0.05,1,165.011125,1,3,2
1,visual,different_sds,1,1,1,2.402023927,0.05,1,123.7361063,1,4,2
