subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_length,ideal_accuracy,stim_reliability_level,resp_buttonid,r
2,visual,different_means,1,2,1,-0.937284996,0.05,1,43.02896031,1,2,-2,3
2,visual,different_means,2,4,1,8.282321971,0.067,2,250.6796191,1,3,4,8
2,visual,different_means,2,2,1,1.972489466,0.135,2,166.7311693,1,4,2,6
2,visual,different_means,2,1,0,-6.526166906,0.033,1,277.0701061,0,1,1,5
2,visual,different_means,2,2,1,5.299397322,0.067,2,277.56562,1,3,2,6
2,visual,different_means,2,2,1,3.079880834,0.067,2,262.0670305,1,3,2,6
3,visual,different_means,2,2,1,12.17534602,0.033,2,20.36067816,1,1,2,6
3,visual,different_means,1,1,0,0.81121946,0.067,2,217.2590439,0,3,-1,4
3,visual,different_means,1,3,0,-3.258468483,0.05,2,61.4734157,1,2,-3,2
3,visual,different_means,2,2,0,-2.2541126,0.135,1,137.9006568,0,4,2,6
3,visual,different_means,1,1,0,0.381757985,0.067,2,81.78641121,0,3,-1,4
3,visual,different_means,2,4,1,-0.679179456,0.05,2,336.6202007,0,2,4,8
4,visual,different_means,1,2,0,1.603239073,0.05,2,124.3418082,0,2,-2,3
4,visual,different_means,1,1,0,-3.25968966,0.05,2,311.484793,1,2,-1,4
4,visual,different_means,2,3,0,3.438465821,0.135,1,241.0222829,1,4,3,7
4,visual,different_means,1,1,0,-4.395246325,0.067,2,254.6696841,1,3,-1,4
4,visual,different_means,2,1,1,2.162653215,0.135,2,222.4204625,1,4,1,5
4,visual,different_means,2,1,1,3.205606738,0.033,2,198.2446054,1,1,1,5
5,visual,different_means,1,1,1,1.107103235,0.033,1,205.5867501,0,1,-1,4
5,visual,different_means,2,1,0,6.728376111,0.05,1,72.51068387,1,2,1,5
5,visual,different_means,1,1,1,4.043825565,0.033,1,110.2762814,0,1,-1,4
5,visual,different_means,1,3,0,0.338492773,0.067,2,10.51319293,0,3,-3,2
5,visual,different_means,1,3,1,0.251934729,0.135,1,79.69245075,0,4,-3,2
5,visual,different_means,2,3,0,1.85135176,0.135,1,92.033781,1,4,3,7
6,visual,different_means,2,2,0,-1.093205941,0.033,1,110.6237427,0,1,2,6
6,visual,different_means,1,3,0,-10.22923426,0.033,2,249.2005542,1,1,-3,2
6,visual,different_means,1,1,0,-0.236250888,0.067,2,140.5395567,1,3,-1,4
6,visual,different_means,1,2,1,-4.065860051,0.135,1,353.7723457,1,4,-2,3
6,visual,different_means,1,2,0,-2.057522859,0.067,2,151.0426246,1,3,-2,3
6,visual,different_means,1,1,0,-0.027583379,0.135,2,319.740802,1,4,-1,4
7,visual,different_means,1,1,0,0.571503892,0.05,2,305.0300627,0,2,-1,4
7,visual,different_means,2,2,1,2.772606533,0.135,2,29.70159629,1,4,2,6
7,visual,different_means,2,3,1,10.19014998,0.135,2,238.7751049,1,4,3,7
7,visual,different_means,2,2,0,1.073005597,0.05,1,264.289371,1,2,2,6
7,visual,different_means,1,2,0,-2.500954482,0.135,2,99.33703584,1,4,-2,3
7,visual,different_means,1,2,1,-10.42498297,0.067,1,301.402026,1,3,-2,3
8,visual,different_means,1,2,1,-3.959924443,0.067,1,279.0395402,1,3,-2,3
8,visual,different_means,1,1,1,-6.244437515,0.033,1,330.4281482,1,1,-1,4
8,visual,different_means,1,2,1,-1.882189859,0.067,1,295.9306104,1,3,-2,3
8,visual,different_means,1,1,0,1.23285316,0.067,2,29.98792827,0,3,-1,4
8,visual,different_means,2,2,0,-0.789260372,0.05,1,339.9804145,0,2,2,6
8,visual,different_means,1,2,0,-0.196986001,0.067,2,331.40562,1,3,-2,3
1,visual,different_means,1,1,1,-6.739769249,0.05,1,52.66161189,1,2,-1,4
1,visual,different_means,2,1,1,3.822087644,0.067,2,253.5889639,1,3,1,5
1,visual,different_means,2,1,0,5.939956864,0.135,1,110.1952766,1,4,1,5
1,visual,different_means,1,1,1,8.755758279,0.05,1,148.9783836,0,2,-1,4
1,visual,different_means,1,1,1,-4.220150557,0.067,1,10.43097249,1,3,-1,4
1,visual,different_means,1,1,1,0.948831543,0.05,1,209.7043146,0,2,-1,4
2,visual,different_means,2,4,1,11.84101818,0.067,2,82.59417968,1,3,4,8
2,visual,different_means,2,2,1,7.650042022,0.067,2,231.3311939,1,3,2,6
2,visual,different_means,1,1,1,4.991145551,0.05,1,101.3662252,0,2,-1,4
2,visual,different_means,2,3,1,3.91116598,0.135,2,138.0404279,1,4,3,7
2,visual,different_means,1,1,0,10.44155055,0.033,2,265.0001719,0,1,-1,4
2,visual,different_means,1,2,1,-4.20537495,0.135,1,274.6946492,1,4,-2,3
3,visual,different_means,1,4,0,-9.653701574,0.135,2,48.42306089,1,4,-4,1
3,visual,different_means,2,1,1,13.19221664,0.05,2,308.0655899,1,2,1,5
3,visual,different_means,2,1,0,4.075915413,0.05,1,153.7843303,1,2,1,5
3,visual,different_means,2,4,0,1.751779823,0.05,1,176.0725277,1,2,4,8
3,visual,different_means,1,4,1,-7.773023786,0.067,1,167.3766161,1,3,-4,1
3,visual,different_means,1,1,1,-9.453964482,0.05,1,16.42172047,1,2,-1,4
4,visual,different_means,2,2,1,-1.160593433,0.033,2,57.49368692,0,1,2,6
4,visual,different_means,2,1,0,1.503158173,0.135,1,126.6199064,1,4,1,5
4,visual,different_means,2,2,0,8.058691644,0.067,1,340.7923811,1,3,2,6
4,visual,different_means,1,2,1,-6.779517326,0.067,1,256.2306497,1,3,-2,3
4,visual,different_means,2,1,1,-5.731681457,0.033,2,160.3599771,0,1,1,5
4,visual,different_means,2,1,0,-7.829288236,0.033,1,184.1904339,0,1,1,5
5,visual,different_means,2,1,1,-2.141197632,0.033,2,107.6702494,0,1,1,5
5,visual,different_means,1,1,0,2.458680911,0.05,2,62.26494819,0,2,-1,4
5,visual,different_means,2,1,1,3.001909609,0.067,2,76.53924922,1,3,1,5
5,visual,different_means,1,1,0,1.339943873,0.067,2,239.590302,0,3,-1,4
5,visual,different_means,2,3,1,8.098752464,0.067,2,306.7334314,1,3,3,7
5,visual,different_means,2,3,1,6.400123707,0.135,2,282.7148575,1,4,3,7
6,visual,different_means,1,1,0,2.218346426,0.05,2,304.8207396,0,2,-1,4
6,visual,different_means,2,1,1,7.662562564,0.135,2,199.5490953,1,4,1,5
6,visual,different_means,2,1,0,-0.90955863,0.135,1,108.3187784,0,4,1,5
6,visual,different_means,2,2,1,16.02837865,0.033,2,336.5758039,1,1,2,6
6,visual,different_means,2,1,1,-0.778711014,0.033,2,29.74816162,0,1,1,5
6,visual,different_means,1,1,1,1.720697051,0.05,1,77.10803031,0,2,-1,4
7,visual,different_means,1,2,0,-2.01469757,0.135,2,88.34155453,1,4,-2,3
7,visual,different_means,1,1,1,-5.709450553,0.067,1,282.2755182,1,3,-1,4
7,visual,different_means,1,1,0,2.237293327,0.05,2,36.42345924,0,2,-1,4
7,visual,different_means,1,2,1,-2.744642175,0.135,1,331.1164963,1,4,-2,3
7,visual,different_means,1,1,0,0.153931223,0.033,2,150.8787562,0,1,-1,4
7,visual,different_means,1,1,0,6.956063866,0.05,2,237.3261649,0,2,-1,4
8,visual,different_means,1,4,1,-7.686581296,0.135,1,320.7315993,1,4,-4,1
8,visual,different_means,1,2,1,-12.00948556,0.033,1,23.16536418,1,1,-2,3
8,visual,different_means,1,2,1,-10.30274624,0.05,1,118.8351537,1,2,-2,3
8,visual,different_means,2,2,1,6.671163667,0.033,2,125.6035854,1,1,2,6
8,visual,different_means,1,1,0,0.647153359,0.067,2,266.2671509,0,3,-1,4
8,visual,different_means,1,2,0,-6.603914489,0.067,2,95.07184698,1,3,-2,3
1,visual,different_means,2,1,0,5.993735174,0.135,1,258.1726392,1,4,1,5
1,visual,different_means,1,1,1,-12.88097984,0.033,1,131.1082575,1,1,-1,4
1,visual,different_means,1,1,0,1.497379035,0.135,2,305.1939259,0,4,-1,4
1,visual,different_means,1,1,1,-11.33224632,0.05,1,295.8041195,1,2,-1,4
1,visual,different_means,1,1,0,8.825821644,0.067,2,38.1803871,0,3,-1,4
1,visual,different_means,2,1,0,3.430863178,0.067,1,146.0562492,1,3,1,5
2,visual,different_means,2,2,0,-1.018250552,0.05,1,127.4161439,0,2,2,6
2,visual,different_means,1,1,0,5.122975332,0.033,2,240.9941981,0,1,-1,4
2,visual,different_means,2,3,1,2.584817512,0.135,2,2.562323373,1,4,3,7
2,visual,different_means,2,2,1,-0.712185608,0.135,2,111.1150921,0,4,2,6
2,visual,different_means,1,1,0,5.614757371,0.033,2,232.0798937,0,1,-1,4
2,visual,different_means,1,1,1,9.800188697,0.05,1,79.76745997,0,2,-1,4
3,visual,different_means,2,4,1,9.368905255,0.05,2,200.0768671,1,2,4,8
3,visual,different_means,1,4,1,-5.835811344,0.067,1,106.0833419,1,3,-4,1
3,visual,different_means,1,1,0,4.129394062,0.033,2,146.0724258,0,1,-1,4
3,visual,different_means,1,4,1,-10.99293077,0.135,1,256.3985103,1,4,-4,1
3,visual,different_means,2,4,1,4.24124477,0.067,2,170.1258904,1,3,4,8
3,visual,different_means,2,4,1,4.530108406,0.135,2,54.29847018,1,4,4,8
4,visual,different_means,1,2,1,-18.71529251,0.135,1,207.1214198,1,4,-2,3
4,visual,different_means,1,1,0,7.219731185,0.067,2,342.2514004,0,3,-1,4
4,visual,different_means,1,1,1,-1.605900896,0.033,1,81.22266353,1,1,-1,4
4,visual,different_means,2,3,1,7.966172916,0.067,2,317.6880532,1,3,3,7
4,visual,different_means,1,3,1,-11.88297561,0.135,1,287.2234117,1,4,-3,2
4,visual,different_means,2,1,1,0.331027323,0.05,2,233.4044508,1,2,1,5
5,visual,different_means,1,1,0,4.139360955,0.05,2,333.824577,0,2,-1,4
5,visual,different_means,1,1,0,0.571139799,0.067,2,340.5679813,0,3,-1,4
5,visual,different_means,2,2,1,7.594937798,0.067,2,15.07043708,1,3,2,6
5,visual,different_means,2,2,1,9.28125751,0.067,2,101.1928544,1,3,2,6
5,visual,different_means,2,2,1,7.961829492,0.05,2,197.8100438,1,2,2,6
5,visual,different_means,1,1,1,-0.993163846,0.033,1,322.4666799,1,1,-1,4
6,visual,different_means,2,2,0,0.934619688,0.135,1,52.49474608,1,4,2,6
6,visual,different_means,1,2,1,-0.012195328,0.05,1,177.8327743,1,2,-2,3
6,visual,different_means,1,1,0,-2.628671024,0.033,2,206.5487184,1,1,-1,4
6,visual,different_means,1,2,1,-10.00849885,0.067,1,189.1880136,1,3,-2,3
6,visual,different_means,1,1,0,3.870409284,0.033,2,253.2487285,0,1,-1,4
6,visual,different_means,2,1,1,7.220009198,0.033,2,3.693395848,1,1,1,5
7,visual,different_means,1,1,0,2.640088804,0.05,2,283.610435,0,2,-1,4
7,visual,different_means,1,2,1,-4.871825229,0.067,1,246.7000239,1,3,-2,3
7,visual,different_means,2,3,0,2.074668238,0.135,1,4.165483434,1,4,3,7
7,visual,different_means,1,1,0,-5.773115789,0.033,2,155.6010417,1,1,-1,4
7,visual,different_means,2,2,0,-1.920240512,0.05,1,269.4196824,0,2,2,6
7,visual,different_means,1,1,1,4.897968227,0.033,1,228.2880676,0,1,-1,4
8,visual,different_means,2,2,0,-5.738436971,0.033,1,201.7672875,0,1,2,6
8,visual,different_means,2,2,1,5.763694409,0.067,2,47.24637684,1,3,2,6
8,visual,different_means,1,1,0,1.353929643,0.05,2,320.4139898,0,2,-1,4
8,visual,different_means,1,2,1,2.832554482,0.135,1,40.41229635,0,4,-2,3
8,visual,different_means,2,2,1,10.31174848,0.067,2,295.0667757,1,3,2,6
8,visual,different_means,1,2,0,-2.997047303,0.135,2,51.39066201,1,4,-2,3
1,visual,different_means,2,1,0,-13.40549189,0.067,1,274.7823563,0,3,1,5
1,visual,different_means,1,1,1,-1.57135311,0.033,1,250.0490499,1,1,-1,4
1,visual,different_means,1,1,0,5.947938029,0.033,2,68.24338585,0,1,-1,4
1,visual,different_means,1,1,1,-11.66441113,0.05,1,89.78189789,1,2,-1,4
1,visual,different_means,1,1,1,-5.641080686,0.067,1,178.1441637,1,3,-1,4
1,visual,different_means,1,1,1,-3.969669643,0.05,1,324.0011451,1,2,-1,4
2,visual,different_means,1,4,1,-8.964221113,0.067,1,271.0042522,1,3,-4,1
2,visual,different_means,1,1,1,-5.988391717,0.033,1,208.0931726,1,1,-1,4
2,visual,different_means,1,1,0,2.852327952,0.033,2,129.3553237,0,1,-1,4
2,visual,different_means,1,2,1,-4.502161367,0.05,1,261.7992349,1,2,-2,3
2,visual,different_means,1,1,0,4.473587793,0.033,2,120.0863072,0,1,-1,4
2,visual,different_means,2,2,1,2.605732342,0.067,2,171.1243881,1,3,2,6
3,visual,different_means,2,4,0,-1.086151845,0.135,1,318.6198909,0,4,4,8
3,visual,different_means,1,4,1,-10.47249434,0.135,1,132.093447,1,4,-4,1
3,visual,different_means,2,3,1,4.357642677,0.05,2,178.49408,1,2,3,7
3,visual,different_means,1,4,0,-0.692168074,0.135,2,87.98876708,1,4,-4,1
3,visual,different_means,1,1,1,-3.910469529,0.067,1,35.24435976,1,3,-1,4
3,visual,different_means,2,4,1,12.48037117,0.05,2,6.384318141,1,2,4,8
4,visual,different_means,1,2,1,-5.384616661,0.05,1,331.5646827,1,2,-2,3
4,visual,different_means,1,1,1,-2.07364031,0.067,1,28.29920497,1,3,-1,4
4,visual,different_means,1,1,0,2.189126654,0.067,2,126.2811842,0,3,-1,4
4,visual,different_means,2,1,0,4.573686879,0.067,1,68.25731782,1,3,1,5
4,visual,different_means,1,1,0,-1.910991548,0.135,2,111.003269,1,4,-1,4
4,visual,different_means,1,1,1,-5.919800545,0.033,1,329.6161459,1,1,-1,4
5,visual,different_means,1,1,1,-11.22622145,0.05,1,6.844108425,1,2,-1,4
5,visual,different_means,2,1,0,-2.129325872,0.033,1,335.6526217,0,1,1,5
5,visual,different_means,1,2,0,-5.089220125,0.067,2,215.7261144,1,3,-2,3
5,visual,different_means,1,2,1,-1.246572769,0.05,1,2.315362384,1,2,-2,3
5,visual,different_means,2,2,1,9.010486231,0.05,2,77.2637071,1,2,2,6
5,visual,different_means,1,3,1,-9.041086795,0.135,1,189.0149871,1,4,-3,2
6,visual,different_means,1,3,1,-12.40289839,0.05,1,37.70104941,1,2,-3,2
6,visual,different_means,2,3,1,10.21009707,0.05,2,117.6385972,1,2,3,7
6,visual,different_means,2,3,1,3.745217852,0.135,2,143.7580222,1,4,3,7
6,visual,different_means,1,1,0,1.812783304,0.135,2,60.35423079,0,4,-1,4
6,visual,different_means,1,1,0,2.845618955,0.033,2,325.987814,0,1,-1,4
6,visual,different_means,2,1,1,10.06310996,0.067,2,291.3357994,1,3,1,5
7,visual,different_means,2,2,1,7.489414589,0.067,2,22.93728592,1,3,2,6
7,visual,different_means,2,2,0,-2.245457319,0.067,1,337.2160597,0,3,2,6
7,visual,different_means,2,2,0,-2.591993824,0.067,1,346.494982,0,3,2,6
7,visual,different_means,1,1,1,4.309195577,0.033,1,46.23729656,0,1,-1,4
7,visual,different_means,2,3,1,8.710945987,0.135,2,257.0315597,1,4,3,7
7,visual,different_means,1,2,1,-8.828573512,0.05,1,43.19915744,1,2,-2,3
8,visual,different_means,1,2,1,-4.334939184,0.067,1,260.6214415,1,3,-2,3
8,visual,different_means,1,2,1,2.316795101,0.135,1,154.9918305,0,4,-2,3
8,visual,different_means,1,1,1,-0.413315545,0.033,1,330.2448712,1,1,-1,4
8,visual,different_means,2,2,1,-3.652510859,0.05,2,64.38519794,0,2,2,6
8,visual,different_means,1,1,0,4.196698759,0.033,2,101.7532109,0,1,-1,4
8,visual,different_means,1,1,1,-8.516046391,0.05,1,313.498805,1,2,-1,4
1,visual,different_means,1,2,1,-10.50662305,0.135,1,100.5254238,1,4,-2,3
1,visual,different_means,1,1,1,-9.153087517,0.135,1,184.0771598,1,4,-1,4
1,visual,different_means,2,1,0,-1.261870607,0.067,1,336.4308052,0,3,1,5
1,visual,different_means,1,1,0,-0.974389883,0.05,2,164.6325204,1,2,-1,4
1,visual,different_means,1,1,1,-4.209813005,0.135,1,29.08003219,1,4,-1,4
1,visual,different_means,1,1,0,1.375022403,0.067,2,239.7109797,0,3,-1,4
2,visual,different_means,2,4,1,10.08323645,0.135,2,234.7800075,1,4,4,8
2,visual,different_means,2,2,1,-5.924933639,0.067,2,2.92867105,0,3,2,6
2,visual,different_means,1,3,1,-2.979003615,0.067,1,343.9323855,1,3,-3,2
2,visual,different_means,1,1,0,1.900122446,0.033,2,123.5937984,0,1,-1,4
2,visual,different_means,1,2,1,-4.851136475,0.05,1,202.2606457,1,2,-2,3
2,visual,different_means,1,1,0,2.772161872,0.033,2,210.8769868,0,1,-1,4
3,visual,different_means,1,4,1,-5.666592634,0.067,1,229.5381372,1,3,-4,1
3,visual,different_means,1,4,1,-7.168193728,0.135,1,321.1365288,1,4,-4,1
3,visual,different_means,1,1,0,10.14671789,0.033,2,229.016059,0,1,-1,4
3,visual,different_means,2,4,1,10.30073552,0.067,2,104.0952243,1,3,4,8
3,visual,different_means,2,4,1,0.880423559,0.135,2,73.70880304,1,4,4,8
3,visual,different_means,1,4,1,-8.584312196,0.135,1,57.1052877,1,4,-4,1
4,visual,different_means,1,4,1,-10.45604225,0.135,1,240.5884077,1,4,-4,1
4,visual,different_means,1,1,1,-3.813500456,0.033,1,329.8565953,1,1,-1,4
4,visual,different_means,1,2,1,-6.937718954,0.067,1,22.54084326,1,3,-2,3
4,visual,different_means,2,2,1,4.713445381,0.135,2,319.4926659,1,4,2,6
4,visual,different_means,1,1,0,-2.967889587,0.033,2,70.08335639,1,1,-1,4
4,visual,different_means,1,1,1,-4.597901175,0.05,1,161.3679359,1,2,-1,4
5,visual,different_means,2,3,1,6.091947989,0.135,2,104.9585012,1,4,3,7
5,visual,different_means,1,2,1,-1.65626031,0.067,1,74.78286155,1,3,-2,3
5,visual,different_means,2,1,0,-2.440699693,0.135,1,189.3060527,0,4,1,5
5,visual,different_means,2,1,0,1.512147171,0.05,1,332.5238587,1,2,1,5
5,visual,different_means,2,3,0,-0.668570864,0.067,1,34.20141077,0,3,3,7
5,visual,different_means,2,3,1,0.591955114,0.067,2,94.15230806,1,3,3,7
6,visual,different_means,2,3,1,10.78492707,0.135,2,106.7229094,1,4,3,7
6,visual,different_means,1,1,0,0.561963435,0.067,2,345.9897223,0,3,-1,4
6,visual,different_means,2,1,1,2.704490783,0.067,2,100.506178,1,3,1,5
6,visual,different_means,1,1,0,0.421762052,0.067,2,13.66695451,0,3,-1,4
6,visual,different_means,2,1,1,2.776550744,0.05,2,275.7226442,1,2,1,5
6,visual,different_means,2,1,0,1.114564468,0.135,1,80.80371649,1,4,1,5
7,visual,different_means,1,1,1,-10.3516854,0.067,1,5.119235828,1,3,-1,4
7,visual,different_means,1,1,0,3.238265505,0.135,2,238.7296306,0,4,-1,4
7,visual,different_means,1,2,1,-6.154677975,0.067,1,236.2540341,1,3,-2,3
7,visual,different_means,2,2,1,5.625608936,0.067,2,178.4154897,1,3,2,6
7,visual,different_means,1,1,0,-1.48301316,0.067,2,108.9562801,1,3,-1,4
7,visual,different_means,1,3,1,-5.110374407,0.135,1,222.3569766,1,4,-3,2
8,visual,different_means,2,2,0,-3.137895388,0.05,1,253.4338688,0,2,2,6
8,visual,different_means,1,1,0,9.021245909,0.033,2,102.5940754,0,1,-1,4
8,visual,different_means,2,1,1,1.816331406,0.033,2,176.8675878,1,1,1,5
8,visual,different_means,1,2,1,-5.568939752,0.05,1,143.1523979,1,2,-2,3
8,visual,different_means,2,2,1,7.900390284,0.05,2,208.3546403,1,2,2,6
8,visual,different_means,1,2,1,-8.208496888,0.067,1,151.8250585,1,3,-2,3
1,visual,different_means,2,1,1,9.468633457,0.05,2,123.3758821,1,2,1,5
1,visual,different_means,1,1,0,2.709545235,0.05,2,119.3012892,0,2,-1,4
1,visual,different_means,1,1,1,-9.133703045,0.135,1,38.04387808,1,4,-1,4
1,visual,different_means,1,1,1,-3.388277945,0.05,1,214.1900044,1,2,-1,4
1,visual,different_means,1,2,1,-6.050024404,0.05,1,288.7234591,1,2,-2,3
1,visual,different_means,1,1,0,2.005611453,0.05,2,211.6521533,0,2,-1,4
2,visual,different_means,2,2,1,8.3237084,0.05,2,305.6167961,1,2,2,6
2,visual,different_means,2,2,1,7.431045237,0.05,2,93.15481956,1,2,2,6
2,visual,different_means,1,1,1,-3.415361117,0.05,1,14.52652528,1,2,-1,4
2,visual,different_means,2,3,1,7.06077449,0.135,2,163.5306753,1,4,3,7
2,visual,different_means,1,1,1,-2.395918721,0.033,1,92.22895001,1,1,-1,4
2,visual,different_means,2,3,1,11.40939047,0.135,2,243.9239537,1,4,3,7
3,visual,different_means,1,4,1,-5.326993163,0.067,1,106.4746468,1,3,-4,1
3,visual,different_means,2,4,1,-0.132723933,0.05,2,280.7279545,0,2,4,8
3,visual,different_means,2,1,0,2.319556041,0.067,1,176.454182,1,3,1,5
3,visual,different_means,2,4,1,10.78800759,0.05,2,299.7067712,1,2,4,8
3,visual,different_means,1,4,1,-7.427712594,0.033,1,329.8893618,1,1,-4,1
3,visual,different_means,1,4,1,-15.89930394,0.05,1,271.567479,1,2,-4,1
4,visual,different_means,1,2,1,-3.675610081,0.05,1,46.88611664,1,2,-2,3
4,visual,different_means,1,1,1,-6.274483496,0.05,1,192.2790134,1,2,-1,4
4,visual,different_means,2,1,1,1.885336625,0.067,2,181.7370877,1,3,1,5
4,visual,different_means,1,1,1,-7.103082251,0.05,1,285.9207715,1,2,-1,4
4,visual,different_means,2,2,1,12.38760233,0.135,2,297.2374244,1,4,2,6
4,visual,different_means,1,1,0,6.260786304,0.067,2,293.7329212,0,3,-1,4
5,visual,different_means,1,1,1,-13.80889795,0.05,1,290.2801344,1,2,-1,4
5,visual,different_means,1,3,1,-5.421290939,0.135,1,171.0738026,1,4,-3,2
5,visual,different_means,2,2,1,5.810164625,0.067,2,114.7449719,1,3,2,6
5,visual,different_means,1,2,0,0.214217856,0.135,2,342.4346152,0,4,-2,3
5,visual,different_means,1,1,1,-3.371034324,0.05,1,347.3619923,1,2,-1,4
5,visual,different_means,2,2,0,0.33500291,0.067,1,246.6465117,1,3,2,6
6,visual,different_means,1,2,1,-4.524772453,0.067,1,307.4145373,1,3,-2,3
6,visual,different_means,2,3,0,4.118144956,0.05,1,173.1515682,1,2,3,7
6,visual,different_means,2,3,0,3.975959442,0.05,1,7.551433262,1,2,3,7
6,visual,different_means,2,3,0,3.643341431,0.067,1,279.2712908,1,3,3,7
6,visual,different_means,2,1,1,13.1178025,0.05,2,8.495430789,1,2,1,5
6,visual,different_means,2,1,0,-2.659278599,0.067,1,313.4024012,0,3,1,5
7,visual,different_means,2,1,1,0.321152622,0.033,2,322.7528204,1,1,1,5
7,visual,different_means,1,2,0,3.324464521,0.067,2,162.2530872,0,3,-2,3
7,visual,different_means,2,2,1,5.035750366,0.135,2,193.7188309,1,4,2,6
7,visual,different_means,2,3,1,3.752936201,0.135,2,93.81418579,1,4,3,7
7,visual,different_means,1,1,1,-5.514302167,0.067,1,79.40843574,1,3,-1,4
7,visual,different_means,1,1,0,10.56394153,0.033,2,286.1965712,0,1,-1,4
8,visual,different_means,2,4,1,8.925585927,0.135,2,147.3530718,1,4,4,8
8,visual,different_means,1,1,1,-1.225958075,0.067,1,104.3559781,1,3,-1,4
8,visual,different_means,1,4,1,-10.16197117,0.135,1,36.91216077,1,4,-4,1
8,visual,different_means,2,2,0,-0.892720658,0.05,1,293.9923754,0,2,2,6
8,visual,different_means,1,2,1,-0.635963157,0.135,1,57.8334107,1,4,-2,3
8,visual,different_means,1,2,1,-3.314059943,0.135,1,14.76573493,1,4,-2,3
1,visual,different_means,1,1,1,-7.588528145,0.05,1,70.03063833,1,2,-1,4
1,visual,different_means,1,1,0,-4.123219417,0.05,2,226.9005355,1,2,-1,4
1,visual,different_means,1,1,1,-7.210311579,0.067,1,279.7955878,1,3,-1,4
1,visual,different_means,2,1,0,5.186412829,0.05,1,164.2544257,1,2,1,5
1,visual,different_means,1,1,1,-0.926867206,0.135,1,110.1814969,1,4,-1,4
1,visual,different_means,1,1,1,-5.796657813,0.05,1,264.0286894,1,2,-1,4
2,visual,different_means,2,2,0,4.061390283,0.05,1,138.5102797,1,2,2,6
