"","fitted","parameter","generating","NA","set"
"375",1.18919605636209,"sigma3",1.14812371771509,"X10",29
"376",1.01315904009269,"sigma3",1.09795827038706,"X10",29
"377",1.3577378459713,"sigma3",1.28154535475926,"X10",29
"378",1.44999938321842,"sigma3",1.40175344413361,"X10",30
"379",1.24501281816112,"sigma3",1.17731215833294,"X10",30
"380",1.4038907834816,"sigma3",1.3433123626552,"X10",30
"381",1.28892166700915,"sigma3",1.34697847437705,"X10",30
"382",1.38239005061964,"sigma3",1.28452222320838,"X10",30
"383",1.66295769815495,"sigma3",1.39207698145474,"X10",30
"384",1.5407184314721,"sigma3",1.45525511376123,"X10",30
"385",1.148084994237,"sigma3",1.14969707632651,"X10",30
"386",1.17339057348641,"sigma3",1.09490698045686,"X10",30
"387",1.3695713222678,"sigma3",1.38583592172479,"X10",30
"388",1.45703122434651,"sigma3",1.23847587533953,"X10",30
"389",0.819341870888594,"sigma3",0.965351974075376,"X10",30
"390",1.14803512064234,"sigma3",1.22620405171329,"X10",30
"391",1.75759242918183,"sigma3",1.29498460262369,"X10",31
"392",0.919683714287452,"sigma3",0.975320349051027,"X10",31
"393",1.28084294707463,"sigma3",1.24746384922841,"X10",31
"394",0.963901597644763,"sigma3",0.869991335415797,"X10",31
"395",1.23970778109606,"sigma3",1.17284246191226,"X10",31
"396",1.56122837586617,"sigma3",1.38370939133438,"X10",31
"397",1.4714841529025,"sigma3",1.42090945846681,"X10",31
"398",1.25980493162621,"sigma3",1.20822227037111,"X10",31
"399",1.04103649409694,"sigma3",1.00228077825226,"X10",31
"400",1.10362600672298,"sigma3",1.23443416721195,"X10",31
"401",0.364509365495921,"sigma4",0.421889705198635,"X11",31
"402",0.638996274911809,"sigma4",0.715342816758018,"X11",31
"403",1.02331231456658,"sigma4",0.900033635284722,"X11",31
"404",0.571526322042047,"sigma4",0.54044646300013,"X11",32
"405",0.771585480412021,"sigma4",0.834727603454959,"X11",32
"406",0.354619961447142,"sigma4",0.309180643818472,"X11",32
"407",0.747993927151278,"sigma4",0.871867062915602,"X11",32
"408",0.978828741977279,"sigma4",0.907426249833455,"X11",32
"409",0.689438327798808,"sigma4",0.689588542569283,"X11",32
"410",0.536038502413139,"sigma4",0.564169597060874,"X11",32
"411",0.597172363894133,"sigma4",0.552958222359016,"X11",32
"412",0.910845946250401,"sigma4",1.1007698163417,"X11",32
"413",0.379179931325075,"sigma4",0.427050395538424,"X11",32
"414",0.763266394872999,"sigma4",0.737909645381396,"X11",32
"415",0.495860533816829,"sigma4",0.496174060906738,"X11",32
"416",0.642849320389047,"sigma4",0.690134585561974,"X11",32
"417",0.513252354177952,"sigma4",0.51725229168533,"X11",33
"418",0.756241899319695,"sigma4",0.677333777918264,"X11",33
"419",0.426778935974898,"sigma4",0.414088455389969,"X11",33
"420",0.440020149465393,"sigma4",0.424467032484363,"X11",33
"421",0.891039332599229,"sigma4",1.00504002075138,"X11",33
"422",0.734053366767671,"sigma4",0.720571211807719,"X11",33
"423",0.786575013021527,"sigma4",0.794364431975767,"X11",33
"424",0.479851699487783,"sigma4",0.538376430689951,"X11",33
"425",0.689553809957031,"sigma4",0.572419857163674,"X11",33
"426",0.711997164464853,"sigma4",0.717271151528042,"X11",33
"427",1.00803392543001,"sigma4",0.996444040638747,"X11",33
"428",0.645346174428617,"sigma4",0.637574735355755,"X11",33
"429",0.532444795167836,"sigma4",0.510283356508336,"X11",33
"430",0.926185281493581,"sigma4",0.828762233498956,"X11",34
"431",0.903274477078333,"sigma4",0.832969704448796,"X11",34
"432",0.449260469445816,"sigma4",0.473662965606666,"X11",34
"433",0.523406833065737,"sigma4",0.545844798096848,"X11",34
"434",0.657191507039403,"sigma4",0.739851935136324,"X11",34
"435",0.250157359110765,"sigma4",0.27188178263944,"X11",34
"436",0.587755894654721,"sigma4",0.73066047779428,"X11",34
