"","fitted","parameter","generating","NA","set"
"306",2.27823871651646,"sigma1",2.53470240244923,"X8",24
"307",2.09500988899524,"sigma1",2.18687004745759,"X8",24
"308",2.16097415634599,"sigma1",2.3288397154565,"X8",24
"309",2.54459575464664,"sigma1",2.54954844517013,"X8",24
"310",2.7230719053873,"sigma1",2.64906681830708,"X8",24
"311",2.15688843778806,"sigma1",2.35327077239239,"X8",24
"312",2.62535651098147,"sigma1",2.33435047153705,"X8",24
"313",2.43594629284783,"sigma1",2.57869922117275,"X8",25
"314",2.57610481391149,"sigma1",2.40427033165471,"X8",25
"315",2.35399758966715,"sigma1",2.23320940054714,"X8",25
"316",2.35000231681079,"sigma1",2.39082172470862,"X8",25
"317",2.2673160439921,"sigma1",2.6343101637124,"X8",25
"318",2.15599022235683,"sigma1",2.65204521415621,"X8",25
"319",2.55000105706466,"sigma1",2.6559361558873,"X8",25
"320",2.47312222685583,"sigma1",2.49960069571019,"X8",25
"321",2.15003417552845,"sigma2",1.90924135032201,"X9",25
"322",1.75906886025509,"sigma2",1.80101440998701,"X9",25
"323",1.7973932977969,"sigma2",1.79799659616636,"X9",25
"324",1.56111869806332,"sigma2",1.54401573173683,"X9",25
"325",1.93044499012,"sigma2",1.95533772085277,"X9",25
"326",2.39862028054645,"sigma2",2.13622235060973,"X9",26
"327",1.91929872891878,"sigma2",1.74557680385402,"X9",26
"328",1.87803351696762,"sigma2",1.88613510105005,"X9",26
"329",2.27107832564572,"sigma2",2.13567841524799,"X9",26
"330",1.84332546466448,"sigma2",1.82756031383129,"X9",26
"331",2.20628653359917,"sigma2",1.91103175206865,"X9",26
"332",1.71478304833255,"sigma2",1.72416332278205,"X9",26
"333",1.66115371657173,"sigma2",1.7940044204422,"X9",26
"334",1.97238704702847,"sigma2",1.87047165786678,"X9",26
"335",2.05276635665956,"sigma2",2.12273497752779,"X9",26
"336",2.0818053107115,"sigma2",1.94987540728368,"X9",26
"337",2.07258968287186,"sigma2",1.77251834120839,"X9",26
"338",2.19618167938268,"sigma2",2.15076418490889,"X9",26
"339",2.21404328238567,"sigma2",1.91964702627531,"X9",27
"340",2.37165523107174,"sigma2",2.50897097555566,"X9",27
"341",2.05624635643638,"sigma2",1.94430319973264,"X9",27
"342",2.21076220827667,"sigma2",1.78383559709347,"X9",27
"343",2.31078089109233,"sigma2",2.18427356784666,"X9",27
"344",2.00668565255496,"sigma2",1.88665831726138,"X9",27
"345",2.42378690566839,"sigma2",2.23872195342349,"X9",27
"346",1.81381192692912,"sigma2",2.2729865099158,"X9",27
"347",1.96764917284661,"sigma2",1.95185510523358,"X9",27
"348",1.74578366978656,"sigma2",2.13310478099791,"X9",27
"349",1.82577351993716,"sigma2",1.96449434800707,"X9",27
"350",2.38180294989832,"sigma2",2.28034312674594,"X9",27
"351",1.88552346093278,"sigma2",2.11462110017055,"X9",27
"352",2.23554876709019,"sigma2",2.02479344598864,"X9",28
"353",1.82914731047818,"sigma2",2.07812522021037,"X9",28
"354",2.00197282752357,"sigma2",1.80901303214413,"X9",28
"355",1.99051452399116,"sigma2",1.9786535168534,"X9",28
"356",2.34999950571005,"sigma2",2.25487623436794,"X9",28
"357",1.81065233664453,"sigma2",2.12535763109146,"X9",28
"358",1.65043578504282,"sigma2",1.71493309123847,"X9",28
"359",2.47032710441361,"sigma2",2.37731830196794,"X9",28
"360",1.78339582015975,"sigma2",1.85622549714583,"X9",28
"361",1.26192018319195,"sigma3",1.18902654683201,"X10",28
"362",1.30456118017395,"sigma3",1.36294607743151,"X10",28
"363",1.3264925907128,"sigma3",1.44155395480481,"X10",28
"364",0.896359769869469,"sigma3",0.989886191116613,"X10",28
"365",1.1308346431664,"sigma3",1.12411188931314,"X10",29
"366",1.35828793819414,"sigma3",1.21631221549957,"X10",29
"367",1.27588696440123,"sigma3",1.04741623476593,"X10",29
"368",1.10559099975895,"sigma3",1.08755463878172,"X10",29
"369",1.23281175551229,"sigma3",1.20030931125275,"X10",29
"370",1.22943846426,"sigma3",1.19746308987209,"X10",29
"371",1.55582084363912,"sigma3",1.33603038100544,"X10",29
"372",0.953736161563912,"sigma3",0.883940277831862,"X10",29
"373",1.07019388490043,"sigma3",1.08251663075258,"X10",29
"374",1.03115236810766,"sigma3",1.15202900057055,"X10",29
"375",1.0947612500658,"sigma3",1.13353446785682,"X10",29
"376",1.17396244833603,"sigma3",1.24934679229776,"X10",29
"377",1.60528997872474,"sigma3",1.34587872647418,"X10",29
"378",1.15573246725421,"sigma3",1.05300553688565,"X10",30
"379",1.30994732652246,"sigma3",1.23768931255054,"X10",30
"380",1.2424326215539,"sigma3",1.22560213303644,"X10",30
"381",1.17946834365473,"sigma3",1.28815966122099,"X10",30
"382",1.4872800243275,"sigma3",1.3360598508249,"X10",30
"383",1.51791991307854,"sigma3",1.18911744401306,"X10",30
"384",1.11296122807533,"sigma3",1.09182458098143,"X10",30
"385",1.19077825635806,"sigma3",1.09624847885352,"X10",30
"386",1.04261591834128,"sigma3",1.10868636239888,"X10",30
"387",1.12303068783538,"sigma3",1.06417724326161,"X10",30
"388",1.29436547561694,"sigma3",1.42912987450129,"X10",30
"389",1.12903802150991,"sigma3",1.23076355229972,"X10",30
"390",1.0621842034206,"sigma3",1.01425937576545,"X10",30
"391",1.2122881636571,"sigma3",1.29203442099801,"X10",31
"392",1.44764375149795,"sigma3",1.39107146208423,"X10",31
"393",0.850000051679306,"sigma3",0.924516146699765,"X10",31
"394",1.17125960327105,"sigma3",1.09362650638888,"X10",31
"395",1.47860828286645,"sigma3",1.50050556230779,"X10",31
"396",0.808124421010473,"sigma3",0.888661996612068,"X10",31
"397",1.20034835040232,"sigma3",1.36755172933231,"X10",31
"398",0.902626790001755,"sigma3",1.13834744695992,"X10",31
"399",1.15894774515358,"sigma3",1.21612456109619,"X10",31
"400",1.29802542734196,"sigma3",1.20442831696491,"X10",31
"401",0.691827680312137,"sigma4",0.857224317964625,"X11",31
"402",0.536842276975923,"sigma4",0.662024352101644,"X11",31
"403",0.634112138907062,"sigma4",0.698370927239448,"X11",31
"404",0.556355055372308,"sigma4",0.579657727761857,"X11",32
"405",0.611618359997676,"sigma4",0.576697200613369,"X11",32
"406",0.620570484009349,"sigma4",0.627611228321715,"X11",32
"407",0.480355929410542,"sigma4",0.476075739396037,"X11",32
"408",0.947776696258426,"sigma4",0.899899236116324,"X11",32
"409",0.71973301954183,"sigma4",0.639635298175043,"X11",32
"410",0.898531638919851,"sigma4",0.975822707704995,"X11",32
"411",1.11219863656042,"sigma4",1.01385728832421,"X11",32
"412",0.455387588019132,"sigma4",0.435548267887796,"X11",32
"413",0.558802012612074,"sigma4",0.585083907297635,"X11",32
"414",0.459769805073741,"sigma4",0.568784581135603,"X11",32
"415",0.52359090693228,"sigma4",0.520188704227082,"X11",32
"416",0.351020479630869,"sigma4",0.403200968255866,"X11",32
"417",0.894994192717543,"sigma4",0.813146677729704,"X11",33
"418",0.735789198589883,"sigma4",0.709141753060994,"X11",33
"419",0.716214104253204,"sigma4",0.762490774075953,"X11",33
"420",0.659394888660178,"sigma4",0.748505248791836,"X11",33
"421",0.788818384234939,"sigma4",0.864938161284846,"X11",33
"422",0.725416942562925,"sigma4",0.700883155791078,"X11",33
"423",0.384369743783161,"sigma4",0.430766302839614,"X11",33
"424",0.754277369100747,"sigma4",0.737612884777318,"X11",33
"425",0.674085419556045,"sigma4",0.665247409733091,"X11",33
"426",0.307414115373267,"sigma4",0.329317668348429,"X11",33
"427",0.508587846170517,"sigma4",0.516641130079731,"X11",33
"428",0.724979170880388,"sigma4",0.724976714492804,"X11",33
"429",0.982114864123698,"sigma4",0.970043097315616,"X11",33
"430",0.705455588547671,"sigma4",0.692576936533122,"X11",34
"431",0.549523214995028,"sigma4",0.493667180213801,"X11",34
"432",0.876624533483624,"sigma4",0.809771764564683,"X11",34
"433",0.84998605436958,"sigma4",0.849536832326173,"X11",34
"434",0.53272887837217,"sigma4",0.627810129880672,"X11",34
"435",0.5273230111575,"sigma4",0.582361367892924,"X11",34
"436",0.482925351257961,"sigma4",0.49891989144673,"X11",34
