"","fitted","parameter","generating","NA","set"
"425",0.456087873229817,"m4",0.451556892181286,"X11",23
"426",0.738382994633767,"m4",0.701545447043257,"X11",23
"427",0.795230169369633,"m4",0.774859681401609,"X11",23
"428",0.961950569616689,"m4",0.952335197802957,"X11",23
"429",0.881421885411557,"m4",0.933367902189268,"X11",23
"430",0.635423657122295,"m4",0.655210947739259,"X11",23
"431",0.767177422099006,"m4",0.766540864514018,"X11",23
"432",0.701319566578846,"m4",0.715882649330747,"X11",23
"433",-0.0499080469447822,"m4",-0.0418391812829492,"X11",23
"434",1.42752291339571,"m4",1.51323468427719,"X11",23
"435",0.503423430823254,"m4",0.51007343292884,"X11",23
"436",0.733659202998532,"m4",0.739405620898716,"X11",23
"437",0.467788785828352,"m4",0.468040671999251,"X11",23
"438",0.452234160183621,"m4",0.471286284519989,"X11",24
"439",0.995851725706529,"m4",0.944995768445599,"X11",24
"440",0.396740600229247,"m4",0.419493235448926,"X11",24
"441",0.672805957340815,"m5",0.662012371871257,"X12",24
"442",1.22710275119091,"m5",1.13268782552188,"X12",24
"443",0.947753930089531,"m5",1.05472980661992,"X12",24
"444",1.57004167886835,"m5",1.35515221568881,"X12",24
"445",1.60903118819118,"m5",1.67049107195907,"X12",24
"446",1.14644897816602,"m5",1.17533575093594,"X12",24
"447",1.08357028357631,"m5",1.15735418743945,"X12",24
"448",1.26083907614623,"m5",1.23705428087309,"X12",24
"449",1.40585542309399,"m5",1.35236920225715,"X12",24
"450",1.28649626585013,"m5",1.28683816407882,"X12",24
"451",0.725009611022716,"m5",0.782826094668772,"X12",24
"452",0.968959873949599,"m5",0.970277712545652,"X12",24
"453",0.665564133881521,"m5",0.782232687299424,"X12",24
"454",1.45529299464081,"m5",1.44220399802413,"X12",24
"455",1.81399599468313,"m5",1.69956944002487,"X12",24
"456",0.837994695287851,"m5",0.883623784820563,"X12",24
"457",1.32360637530592,"m5",1.29208263241603,"X12",25
"458",0.736629525774866,"m5",0.735375916951786,"X12",25
"459",1.01770143811659,"m5",0.940719653552932,"X12",25
"460",1.48318624617787,"m5",1.56814694938592,"X12",25
"461",0.854216662421598,"m5",0.839177761490511,"X12",25
"462",1.796622612233,"m5",1.87914554917772,"X12",25
"463",0.898032208737484,"m5",0.955790198872123,"X12",25
"464",1.30035806560739,"m5",1.19658298937083,"X12",25
"465",1.31741501201593,"m5",1.28443446804445,"X12",25
"466",1.24449345526837,"m5",1.18211100941909,"X12",25
"467",0.998753599248034,"m5",0.975551469068841,"X12",25
"468",2.03690809223852,"m5",2.06760634428359,"X12",25
"469",1.52911718225305,"m5",1.62114230663251,"X12",25
"470",0.933736232264528,"m5",0.938821959580425,"X12",25
"471",0.759901860674724,"m5",0.80478424745338,"X12",25
"472",1.39367605964348,"m5",1.38446733619506,"X12",25
"473",1.28743493379362,"m5",1.26826859269392,"X12",25
"474",1.77946387543964,"m5",1.86042512052214,"X12",25
"475",0.740852571639136,"m5",0.776737434859514,"X12",25
"476",0.738575036843184,"m5",0.755795822949069,"X12",26
"477",1.30590584855299,"m5",1.34972752807958,"X12",26
"478",0.942827253613734,"m5",0.984458081043604,"X12",26
"479",1.1974269107786,"m5",1.12545403076295,"X12",26
"480",1.37790455619113,"m5",1.38103524778467,"X12",26
"481",1.9091095859193,"m6",1.98647668863198,"X13",26
"482",1.62602419702687,"m6",1.56717597054111,"X13",26
"483",1.74015085151376,"m6",1.84007986130388,"X13",26
"484",1.73765867583023,"m6",1.44671259572934,"X13",26
"485",2.34629585016792,"m6",2.38388932109808,"X13",26
"486",1.12724430793216,"m6",1.12438258791313,"X13",26
"487",1.18294159002316,"m6",1.182666561398,"X13",26
"488",1.54735655610495,"m6",1.54879323994228,"X13",26
"489",1.13557640565094,"m6",1.07575580213562,"X13",26
"490",1.21628646388939,"m6",1.20363201938083,"X13",26
"491",1.30588049826573,"m6",1.42200913456193,"X13",26
"492",1.34381275051066,"m6",1.38367627720125,"X13",26
"493",1.31708009745775,"m6",1.59787545719982,"X13",26
"494",2.15093250570663,"m6",2.10636080259118,"X13",26
"495",2.1730380437179,"m6",2.09758504051782,"X13",27
"496",0.934032406381178,"m6",0.985162906810411,"X13",27
"497",1.69542362092406,"m6",1.67891242727664,"X13",27
"498",1.30512375435916,"m6",1.34470738204895,"X13",27
"499",1.89687500733666,"m6",1.62773885294278,"X13",27
"500",1.80783921610914,"m6",1.99562892735032,"X13",27
"501",0.806081963365635,"m6",0.795779060583679,"X13",27
"502",1.97246562746626,"m6",1.99103751172275,"X13",27
"503",1.48216132834894,"m6",1.42839905814969,"X13",27
"504",1.8616229037228,"m6",1.69612040347309,"X13",27
"505",1.71103010876203,"m6",1.5459183890558,"X13",27
"506",1.741980432406,"m6",1.66838942301247,"X13",27
"507",0.863226228275945,"m6",0.875879241671375,"X13",27
"508",1.83530688202548,"m6",1.8301818545288,"X13",27
"509",1.47969898494631,"m6",1.61903628418605,"X13",27
"510",1.40455091435402,"m6",1.48020337135908,"X13",27
"511",2.15218987435763,"m6",2.0332500425405,"X13",27
"512",1.4927158027953,"m6",1.47949331051531,"X13",27
"513",1.77695302966319,"m6",1.7462660833753,"X13",27
"514",1.75764358842532,"m6",1.9065909529098,"X13",28
"515",1.66268236389684,"m6",1.65556911239969,"X13",28
"516",0.893386009227305,"m6",0.933470889533701,"X13",28
"517",2.04498993083649,"m6",2.12877483027706,"X13",28
"518",1.63691497665199,"m6",1.68623465992579,"X13",28
"519",1.43260364525969,"m6",1.414056723286,"X13",28
"520",1.41921916117388,"m6",1.42732996937486,"X13",28
"521",1.95602568143518,"m7",1.98687942878636,"X14",28
"522",2.1471334584844,"m7",2.106398494508,"X14",28
"523",2.48935860696663,"m7",2.11107955191538,"X14",28
"524",2.20719919398622,"m7",1.70812534274387,"X14",28
"525",2.01053170851723,"m7",2.17382817886564,"X14",28
"526",1.65153107443862,"m7",1.82463579252878,"X14",28
"527",1.19874205829267,"m7",1.18790514895627,"X14",28
"528",1.78269339035892,"m7",1.72459669650315,"X14",28
"529",1.15630997871604,"m7",1.12881197307539,"X14",28
"530",1.74296480693292,"m7",1.82691505803559,"X14",28
"531",1.19556135858345,"m7",1.29458135307042,"X14",28
"532",1.99243780406129,"m7",2.07261224919292,"X14",28
"533",1.5461311313155,"m7",1.49970664575043,"X14",29
"534",2.28014879380551,"m7",2.30683256241922,"X14",29
"535",2.29064433884008,"m7",2.21469734502056,"X14",29
"536",0.934504073634781,"m7",1.00183399894064,"X14",29
"537",1.29970942035564,"m7",1.34836317139585,"X14",29
"538",1.10313062416741,"m7",1.16131651164678,"X14",29
"539",2.04480188702822,"m7",1.90159240064811,"X14",29
"540",1.95125787865899,"m7",2.14307161605257,"X14",29
"541",0.868092877110816,"m7",0.840033409998599,"X14",29
"542",2.46474219168317,"m7",2.28183410872613,"X14",29
"543",3.19049254662746,"m7",2.77032405539835,"X14",29
"544",2.50891781722674,"m7",2.22133487554478,"X14",29
"545",2.25817929608154,"m7",1.58229554532495,"X14",29
"546",1.83378929464799,"m7",1.83591459964191,"X14",29
"547",1.49622158872544,"m7",1.49473806195204,"X14",29
