"","fitted","parameter","generating","NA","set"
"127",-0.881348890340157,"bound4",-0.753144804175167,"X4",12
"128",-0.70979007608706,"bound4",-0.67175426940775,"X4",12
"129",-0.571982696672006,"bound4",-0.624139323063249,"X4",12
"130",-0.43067906979152,"bound4",-0.491960671172895,"X4",12
"131",-0.552729977916298,"bound4",-0.528770060225494,"X4",12
"132",-0.329344758124827,"bound4",-0.315627031894881,"X4",12
"133",-0.271458948671582,"bound4",-0.318954158495464,"X4",13
"134",-0.526192907667207,"bound4",-0.539062171265739,"X4",13
"135",-0.778080881115835,"bound4",-0.688108530817157,"X4",13
"136",-0.739406512020958,"bound4",-0.672569263576546,"X4",13
"137",-0.345423919674409,"bound4",-0.399480727289999,"X4",13
"138",-0.564963167507665,"bound4",-0.441559392458821,"X4",13
"139",-0.428714217258139,"bound4",-0.498946289324072,"X4",13
"140",-0.998975571487276,"bound4",-0.932845472545781,"X4",13
"141",-0.749275973473518,"bound4",-0.761981447470805,"X4",13
"142",-0.498788564696595,"bound4",-0.581845031843389,"X4",13
"143",-0.397766739066473,"bound4",-0.378945237748404,"X4",13
"144",-0.745116782548988,"bound4",-0.61499366826224,"X4",14
"145",-0.363150994943373,"bound4",-0.353405274698897,"X4",14
"146",-0.508152637029703,"bound4",-0.665297297594898,"X4",14
"147",-0.918888258729665,"bound4",-0.799319049546006,"X4",14
"148",-0.895802029462186,"bound4",-0.744728138614375,"X4",14
"149",-0.5542597063997,"bound4",-0.563187915699412,"X4",14
"150",-0.45467901568399,"bound4",-0.523034401964354,"X4",14
"151",-1.23063777357501,"bound4",-1.01129292393605,"X4",14
"152",-0.628433711955401,"bound4",-0.702158602864483,"X4",14
"153",-0.680445634596929,"bound4",-0.654318316779956,"X4",14
"154",-0.273943497679891,"bound4",-0.252354358547359,"X4",14
"155",-0.753656836701299,"bound4",-0.627533531583321,"X4",15
"156",-0.618988366251144,"bound4",-0.582427670204474,"X4",15
"157",-0.856647758789179,"bound4",-0.85987190094309,"X4",15
"158",-0.42937121184478,"bound4",-0.509383210454954,"X4",15
"159",-0.714895371050095,"bound4",-0.610188820799935,"X4",15
"160",-0.994192266595438,"bound4",-1.00384939687724,"X4",15
"161",-1.55057037784585,"bound5",-1.20106167113493,"X5",15
"162",-0.804397978939458,"bound5",-0.826499825323441,"X5",15
"163",-1.16365785023815,"bound5",-0.975968080087739,"X5",15
"164",-0.89587137740166,"bound5",-1.22633613115111,"X5",15
"165",-0.965365671934725,"bound5",-1.01129362763229,"X5",15
"166",-0.837577295083249,"bound5",-1.0249659828757,"X5",16
"167",-1.17004004610904,"bound5",-0.897074240274118,"X5",16
"168",-1.20427986547728,"bound5",-0.914360659031254,"X5",16
"169",-1.48038164211453,"bound5",-1.36305803825081,"X5",16
"170",-1.14611007240268,"bound5",-1.05446120123469,"X5",16
"171",-0.854917314463897,"bound5",-0.778646700530323,"X5",16
"172",-0.856708782581928,"bound5",-0.987743747130578,"X5",16
"173",-1.3391151491495,"bound5",-1.08448587662279,"X5",16
"174",-1.01412311319745,"bound5",-1.10537562159909,"X5",16
"175",-1.3347029161482,"bound5",-1.18055077739539,"X5",16
"176",-0.756545898441945,"bound5",-0.802794522997288,"X5",16
"177",-1.05898035936446,"bound5",-0.894529708444125,"X5",17
"178",-1.25319326509592,"bound5",-1.18967861048326,"X5",17
"179",-1.4345476550196,"bound5",-1.30861511619155,"X5",17
"180",-0.897417514466879,"bound5",-1.03718167595202,"X5",17
"181",-0.786300401176032,"bound5",-0.974962532282793,"X5",17
"182",-1.15757248684946,"bound5",-0.874758759248008,"X5",17
"183",-0.933682972044448,"bound5",-0.947343798118024,"X5",17
"184",-1.14942906211428,"bound5",-1.06200578894768,"X5",17
"185",-1.03625096842503,"bound5",-1.00876642765125,"X5",17
"186",-0.923975782158644,"bound5",-0.759298834499862,"X5",17
"187",-1.21202895542158,"bound5",-0.929134829174665,"X5",17
"188",-1.2737088616107,"bound5",-0.993129785495679,"X5",18
"189",-0.911157515071763,"bound5",-0.985461028973338,"X5",18
"190",-0.629251982050181,"bound5",-0.752225870004999,"X5",18
"191",-1.23517535806194,"bound5",-1.04600055464734,"X5",18
"192",-0.93299316372918,"bound5",-1.03259111734776,"X5",18
"193",-1.00573259486484,"bound5",-1.01474859819956,"X5",18
"194",-0.792186685650147,"bound5",-0.934933299738273,"X5",18
"195",-1.11829648889745,"bound5",-1.04803249791182,"X5",18
"196",-0.958511797008922,"bound5",-1.04370522596759,"X5",18
"197",-1.47095400344917,"bound5",-1.16311848492332,"X5",18
"198",-0.834440458852906,"bound5",-0.693281805329208,"X5",18
"199",-1.89151602670497,"bound5",-1.54911734491186,"X5",19
"200",-1.01592202449524,"bound5",-1.22570042321329,"X5",19
"201",-1.61189372091025,"bound6",-1.53246888520726,"X6",19
"202",-1.85685553377213,"bound6",-1.35995317908462,"X6",19
"203",-0.851361145436174,"bound6",-1.34160903511313,"X6",19
"204",-1.55129718080126,"bound6",-1.62330840921125,"X6",19
"205",-1.88922920086394,"bound6",-1.29877103635904,"X6",19
"206",-1.8358553713609,"bound6",-1.73158354251541,"X6",19
"207",-2.33321390872753,"bound6",-1.58111522044512,"X6",19
"208",-2.34835582564069,"bound6",-1.8111881143259,"X6",19
"209",-1.33170317999707,"bound6",-1.40827251679952,"X6",19
"210",-1.84715630183912,"bound6",-1.5545805980719,"X6",20
"211",-1.0618039355312,"bound6",-1.36780278148015,"X6",20
"212",-0.851427954430657,"bound6",-1.54510515397142,"X6",20
"213",-2.07287808895784,"bound6",-1.52131968386474,"X6",20
"214",-1.50867303492039,"bound6",-1.72431566354165,"X6",20
"215",-2.02375123755345,"bound6",-1.32696767345416,"X6",20
"216",-1.59625674829064,"bound6",-1.54096973367711,"X6",20
"217",-1.2063900006608,"bound6",-1.28039231438957,"X6",20
"218",-2.68356804139913,"bound6",-1.97787669055848,"X6",20
"219",-2.66521776816782,"bound6",-1.60365035679339,"X6",20
"220",-1.9713381513231,"bound6",-1.89017808157414,"X6",20
"221",-1.17059719796587,"bound6",-1.31421792543354,"X6",21
"222",-1.26443620070878,"bound6",-1.46386000651674,"X6",21
"223",-1.49000420594515,"bound6",-1.47067405277764,"X6",21
"224",-1.31431956755559,"bound6",-1.59907286039538,"X6",21
"225",-1.43182332462581,"bound6",-1.59024156414332,"X6",21
"226",-2.03718449988718,"bound6",-1.64278382077142,"X6",21
"227",-1.43898773548623,"bound6",-1.32909013804553,"X6",21
"228",-1.03865661917936,"bound6",-1.47638878688739,"X6",21
"229",-1.35253109570401,"bound6",-1.40612853090974,"X6",21
"230",-1.54240395476271,"bound6",-1.37617259529242,"X6",21
"231",-2.56742897629384,"bound6",-1.94803213751039,"X6",21
"232",-1.78251880376302,"bound6",-1.4854178884372,"X6",22
"233",-1.30831431639963,"bound6",-1.48396965432,"X6",22
"234",-1.95770014331303,"bound6",-1.72912995781299,"X6",22
"235",-1.97438199421033,"bound6",-1.28840191400104,"X6",22
"236",-2.26355740741616,"bound6",-1.53613430263738,"X6",22
"237",-0.902618427999488,"bound6",-1.38721286537692,"X6",22
"238",-1.52339284835559,"bound6",-1.38907106238809,"X6",22
"239",-1.14770521525164,"bound6",-1.16296473901877,"X6",22
"240",-0.974576687095119,"bound6",-1.70887083794524,"X6",22
"241",-1.07124446866971,"bound7",-1.83956034776757,"X7",22
"242",-2.88571940520873,"bound7",-1.9487231552083,"X7",22
"243",-1.77641455080116,"bound7",-1.96720025807555,"X7",23
"244",-1.96354592599885,"bound7",-1.67562040827468,"X7",23
"245",-1.03474015554902,"bound7",-1.63181418867006,"X7",23
"246",-1.40119059647174,"bound7",-1.47168951744004,"X7",23
"247",-1.14663290854985,"bound7",-1.65115064490758,"X7",23
"248",-0.532983943389343,"bound7",-1.66463184676899,"X7",23
"249",-1.46267613755591,"bound7",-1.73384030070494,"X7",23
"250",-1.36916051882778,"bound7",-1.68009436550728,"X7",23
"251",-2.43821873134605,"bound7",-1.83833814756023,"X7",23
"252",-1.90211897112027,"bound7",-1.92374084147519,"X7",23
"253",-2.03405067777347,"bound7",-1.81643020725232,"X7",23
"254",-16.9325208292622,"bound7",-1.91752062168843,"X7",24
"255",-17.2226391071309,"bound7",-1.78720905221933,"X7",24
"256",-1.28345202424898,"bound7",-1.91132725284375,"X7",24
"257",-1.30623617440058,"bound7",-1.69037564753739,"X7",24
"258",-3.24036370247939,"bound7",-2.16206146942232,"X7",24
"259",-2.13007803261559,"bound7",-1.56364353932309,"X7",24
"260",-1.74820299242497,"bound7",-1.38290034957444,"X7",24
"261",-3.98309109528466,"bound7",-1.62728701640979,"X7",24
"262",-1.83727040251089,"bound7",-1.42050321760696,"X7",24
"263",-2.36950018245852,"bound7",-1.58336413040785,"X7",24
"264",-3.01143500507994,"bound7",-1.92708350863274,"X7",24
"265",-2.09305064653545,"bound7",-1.77460269373125,"X7",25
"266",-2.04678802691157,"bound7",-1.3945896505872,"X7",25
"267",-1.56340069358718,"bound7",-1.7849301871879,"X7",25
"268",-2.9608305838184,"bound7",-1.63776868847113,"X7",25
"269",-1.38188562323629,"bound7",-1.47125154110468,"X7",25
"270",-2.20585652455168,"bound7",-1.83276912242632,"X7",25
"271",-16.2498608595897,"bound7",-1.89672181265692,"X7",25
"272",-36.465309618318,"bound7",-1.91624622907139,"X7",25
"273",-2.40363483457497,"bound7",-1.9387871353343,"X7",25
"274",-2.47974714933043,"bound7",-1.9911233028397,"X7",25
"275",-3.60118340216239,"bound7",-1.7356899186154,"X7",25
"276",-2.45546928977972,"bound7",-1.69914417867328,"X7",26
"277",-1.46968361994495,"bound7",-1.78767837661135,"X7",26
"278",-0.894689353046497,"bound7",-1.81365211627029,"X7",26
"279",-2.01384483344876,"bound7",-1.51168710981619,"X7",26
"280",-2.09535995066156,"bound7",-2.03216729150608,"X7",26
"281",2.12363635029668,"sigma1",2.24998848878539,"X8",26
"282",2.48974513845567,"sigma1",2.60979734502404,"X8",26
"283",2.57999612338021,"sigma1",2.52156064934351,"X8",26
"284",2.3181746879459,"sigma1",2.2617256332592,"X8",26
"285",2.23762616047361,"sigma1",2.41528645847117,"X8",26
"286",2.38380874053687,"sigma1",2.41844055649503,"X8",26
"287",2.51121534907275,"sigma1",2.31157757417798,"X8",27
"288",2.09135370239872,"sigma1",2.09362184344757,"X8",27
"289",2.42178972287581,"sigma1",2.4760878793914,"X8",27
"290",2.76077990857223,"sigma1",2.55124826794276,"X8",27
"291",2.46980070944172,"sigma1",2.45396305707128,"X8",27
"292",2.68217631617611,"sigma1",2.48831012761778,"X8",27
"293",2.79489151195523,"sigma1",2.6674848700437,"X8",27
"294",2.64554968482365,"sigma1",2.49783513013983,"X8",27
"295",2.81300311980185,"sigma1",2.53131022779275,"X8",27
"296",2.22752175367383,"sigma1",2.27605519020138,"X8",27
"297",2.83083893724474,"sigma1",2.29151116272097,"X8",27
"298",2.24367805264744,"sigma1",2.33436304537881,"X8",28
"299",2.41754008135554,"sigma1",2.10306614390038,"X8",28
"300",2.71689709587111,"sigma1",2.64366151144024,"X8",28
"301",2.24887720374571,"sigma1",2.4213723627607,"X8",28
"302",2.4597749148012,"sigma1",2.256501317514,"X8",28
"303",2.36687468942127,"sigma1",2.37659508660487,"X8",28
"304",2.13223374107381,"sigma1",2.62112749576419,"X8",28
"305",2.60583351156294,"sigma1",2.43797693983269,"X8",28
"306",2.67062864265136,"sigma1",2.57617037293446,"X8",28
"307",2.28877992357638,"sigma1",2.38284610217862,"X8",28
"308",2.48364307097214,"sigma1",2.64018083604134,"X8",28
"309",2.563199468158,"sigma1",2.47867695806615,"X8",29
"310",2.45535671337709,"sigma1",2.26297669500972,"X8",29
"311",2.25080720075573,"sigma1",2.50227191633313,"X8",29
"312",2.43829013423438,"sigma1",2.34835721481135,"X8",29
"313",2.71180359678796,"sigma1",2.53919164902066,"X8",29
"314",2.64695021389429,"sigma1",2.58447056597719,"X8",29
"315",2.40104407208504,"sigma1",2.49521691114417,"X8",29
"316",2.21691592783523,"sigma1",2.15186853454538,"X8",29
"317",2.75044227496795,"sigma1",2.40410964382948,"X8",29
"318",2.32196220421332,"sigma1",2.35774600542935,"X8",29
"319",2.46037832047527,"sigma1",2.53257252541643,"X8",29
"320",2.62103319492887,"sigma1",2.26502225065806,"X8",30
"321",2.04999999999965,"sigma2",2.05155767241797,"X9",30
"322",2.02275421106563,"sigma2",2.09858562185798,"X9",30
"323",2.065700667221,"sigma2",2.09432810927656,"X9",30
"324",2.24519842999294,"sigma2",1.95806640417162,"X9",30
"325",1.61853448599532,"sigma2",1.64296060041987,"X9",30
"326",1.97856335686759,"sigma2",2.09790564060968,"X9",30
"327",1.85705477763901,"sigma2",1.90593405832756,"X9",30
"328",1.90908855365771,"sigma2",2.02863226527559,"X9",30
"329",2.14767851471158,"sigma2",2.03880981089539,"X9",30
"330",2.07439455773943,"sigma2",1.96686694349026,"X9",30
"331",2.1545096868869,"sigma2",2.13685565352176,"X9",31
"332",1.93791167214868,"sigma2",1.79637988627591,"X9",31
"333",1.94649001546132,"sigma2",1.92146380999855,"X9",31
"334",2.275828877526,"sigma2",2.16446346992512,"X9",31
"335",1.90510975628336,"sigma2",1.88556811155025,"X9",31
"336",1.90376622089501,"sigma2",1.97954900704517,"X9",31
"337",2.41288529693449,"sigma2",2.1922613187586,"X9",31
"338",1.98575757254541,"sigma2",1.99814692187795,"X9",31
"339",1.88209873577702,"sigma2",1.88466868932688,"X9",31
"340",2.3297264644579,"sigma2",2.27986492840782,"X9",31
"341",1.7353438561818,"sigma2",1.86475573758448,"X9",31
"342",1.95239894445142,"sigma2",1.82952163518,"X9",32
"343",1.90875943747223,"sigma2",1.97013703717731,"X9",32
"344",1.85200003331732,"sigma2",1.96903698743449,"X9",32
"345",2.24634343781635,"sigma2",2.18729964974297,"X9",32
"346",2.45033147954034,"sigma2",2.25164837861433,"X9",32
"347",2.1287849926826,"sigma2",2.19885450794832,"X9",32
"348",1.83564369751199,"sigma2",1.92330516648609,"X9",32
"349",2.29795687334355,"sigma2",1.96607033705082,"X9",32
"350",2.27714717957136,"sigma2",1.9617325818086,"X9",32
"351",1.48692944927678,"sigma2",1.74405732661793,"X9",32
"352",2.06170383127194,"sigma2",2.01009234162301,"X9",32
"353",2.00688970942122,"sigma2",1.94076957560642,"X9",33
"354",1.90156132641946,"sigma2",1.96094865432306,"X9",33
"355",2.10914484067515,"sigma2",2.26547470918953,"X9",33
"356",1.96748087291349,"sigma2",1.89923256976623,"X9",33
"357",1.84884535482143,"sigma2",1.59461688117634,"X9",33
"358",2.24999999999977,"sigma2",2.07704991660833,"X9",33
"359",1.89713154920015,"sigma2",1.9759578198403,"X9",33
"360",2.01930952471035,"sigma2",1.78717016531894,"X9",33
"361",1.29731994590725,"sigma3",1.25045693957113,"X10",33
"362",0.950542636010741,"sigma3",0.969434300464111,"X10",33
"363",0.967600600726834,"sigma3",0.915580591135782,"X10",33
"364",1.22373541840357,"sigma3",1.2139199568221,"X10",34
"365",1.17878825981748,"sigma3",1.17060979539377,"X10",34
"366",1.14976088373618,"sigma3",1.14448338850003,"X10",34
"367",0.92418420878116,"sigma3",1.01587985103759,"X10",34
"368",1.05000130521709,"sigma3",1.17261173171828,"X10",34
"369",1.1193924040092,"sigma3",1.05180439482457,"X10",34
"370",1.17579265942134,"sigma3",1.19239315865807,"X10",34
"371",1.15171495049873,"sigma3",1.19290108225421,"X10",34
"372",1.67663488363684,"sigma3",1.46203074550399,"X10",34
"373",1.22296166339674,"sigma3",1.20474745878101,"X10",34
"374",1.38747551277459,"sigma3",1.3376346399606,"X10",34
"375",1.28688911987659,"sigma3",1.24678863173049,"X10",35
"376",1.14826543879475,"sigma3",1.2990677218168,"X10",35
"377",1.44313262068153,"sigma3",1.21766773839798,"X10",35
"378",0.982656246699823,"sigma3",0.998812760559799,"X10",35
"379",1.31510697861313,"sigma3",1.37757791677493,"X10",35
"380",1.20523717631571,"sigma3",1.23861112585808,"X10",35
"381",1.26476098137353,"sigma3",1.29007917052204,"X10",35
"382",1.12873094542145,"sigma3",1.12055444573841,"X10",35
"383",1.05688955573333,"sigma3",1.19120292738352,"X10",35
"384",1.3154780540024,"sigma3",1.59530892192513,"X10",35
"385",0.695199221510554,"sigma3",0.706199024415186,"X10",35
"386",1.29168972681648,"sigma3",1.13044100318354,"X10",36
"387",0.809454233138836,"sigma3",0.937672397263928,"X10",36
"388",1.13025467181077,"sigma3",1.12342533768872,"X10",36
"389",1.33183517493299,"sigma3",1.29145847090211,"X10",36
"390",0.82347979124944,"sigma3",0.797643943478767,"X10",36
"391",1.09765998673695,"sigma3",1.18589591506852,"X10",36
"392",1.28273973722762,"sigma3",1.20445105961242,"X10",36
"393",1.06851101374847,"sigma3",1.14535239737084,"X10",36
"394",1.4357250352184,"sigma3",1.38870070707956,"X10",36
"395",1.09483620345882,"sigma3",1.24724646128923,"X10",36
"396",1.03623682335214,"sigma3",1.05033460211767,"X10",36
"397",1.07439043519995,"sigma3",1.11234559849338,"X10",37
"398",1.16095584899435,"sigma3",1.13676927972834,"X10",37
"399",1.10035138993863,"sigma3",1.19772232659133,"X10",37
"400",1.31282353929039,"sigma3",1.2038695512239,"X10",37
"401",0.22553357539839,"sigma4",0.22195278941849,"X11",37
"402",0.481352167561206,"sigma4",0.5496516946615,"X11",37
"403",0.593980675411345,"sigma4",0.544284798225474,"X11",37
"404",0.657366394448475,"sigma4",0.659144297207755,"X11",37
"405",0.654145157325784,"sigma4",0.75342643411763,"X11",37
"406",0.292519527420177,"sigma4",0.276208466200909,"X11",37
"407",0.661458552917622,"sigma4",0.671027898857329,"X11",37
"408",1.04999990419993,"sigma4",1.05243451266035,"X11",38
"409",0.510237992935005,"sigma4",0.548885429215712,"X11",38
"410",0.38324917326523,"sigma4",0.392827701874889,"X11",38
"411",0.754886766817883,"sigma4",0.768242062054047,"X11",38
"412",0.604875287583094,"sigma4",0.624780389283221,"X11",38
"413",0.557307847045552,"sigma4",0.591848850725449,"X11",38
"414",1.24820937105999,"sigma4",1.09408223303303,"X11",38
"415",0.755759346793516,"sigma4",0.794484337603202,"X11",38
"416",0.786758965163094,"sigma4",0.771988703274327,"X11",38
"417",0.643230986247756,"sigma4",0.622290036650945,"X11",38
"418",0.70026205717241,"sigma4",0.721753039190973,"X11",38
"419",0.817586420623688,"sigma4",0.821137990964104,"X11",39
"420",0.646258648569389,"sigma4",0.64908412835798,"X11",39
"421",0.79175015921998,"sigma4",0.809482456983638,"X11",39
"422",0.470827491674757,"sigma4",0.493200513154149,"X11",39
"423",0.846982587645381,"sigma4",0.840470094019009,"X11",39
"424",0.730360786248702,"sigma4",0.779726956138846,"X11",39
"425",0.597075223738327,"sigma4",0.615966165633918,"X11",39
"426",0.703916762606165,"sigma4",0.695535384903243,"X11",39
"427",0.665411057487062,"sigma4",0.639993538684801,"X11",39
"428",0.843432086983265,"sigma4",0.885880177871551,"X11",39
"429",0.745294452779384,"sigma4",0.730396304134307,"X11",39
"430",0.694418663009179,"sigma4",0.688768964606304,"X11",40
"431",0.926780170798471,"sigma4",1.01353999540909,"X11",40
"432",1.10659406676718,"sigma4",1.03602715254869,"X11",40
"433",0.825700672352853,"sigma4",0.804090940040833,"X11",40
"434",0.599947720554488,"sigma4",0.606510930885607,"X11",40
"435",0.644921440414027,"sigma4",0.670748781499852,"X11",40
"436",0.66749498421432,"sigma4",0.664590688890814,"X11",40
"437",0.673278339714989,"sigma4",0.640160437016663,"X11",40
"438",0.479031509844162,"sigma4",0.466903471635827,"X11",40
"439",0.61319298721441,"sigma4",0.657567259081656,"X11",40
