"","fitted","parameter","generating","NA","set"
"293",2.99563987773069,"sigma1",2.60528157760219,"X8",27
"294",2.57651968115338,"sigma1",2.53139864408568,"X8",27
"295",2.99999957786627,"sigma1",2.31780961378385,"X8",27
"296",2.13671774923361,"sigma1",2.1108082106848,"X8",27
"297",2.25000046769376,"sigma1",2.35496221165778,"X8",27
"298",2.78587005860808,"sigma1",2.23067482694992,"X8",28
"299",2.32768743947035,"sigma1",2.33599649596585,"X8",28
"300",2.56185203899001,"sigma1",2.1976459582437,"X8",28
"301",2.14729978668684,"sigma1",2.45492765083404,"X8",28
"302",2.54702695358766,"sigma1",2.42529972878555,"X8",28
"303",2.01523805107849,"sigma1",2.30078836855809,"X8",28
"304",1.95000005119424,"sigma1",2.36361277559545,"X8",28
"305",2.32082491983997,"sigma1",2.3971936524175,"X8",28
"306",2.61446846002964,"sigma1",2.44398595549715,"X8",28
"307",2.1195009177563,"sigma1",2.18324517405007,"X8",28
"308",2.50486600131655,"sigma1",2.60033059601561,"X8",28
"309",2.67842198984469,"sigma1",2.56902584743208,"X8",29
"310",2.65000008562212,"sigma1",2.27131866805384,"X8",29
"311",2.06157840185991,"sigma1",2.20870756625367,"X8",29
"312",2.42421206825701,"sigma1",2.42191496433108,"X8",29
"313",2.66510208517553,"sigma1",2.3550838667526,"X8",29
"314",2.42322739818318,"sigma1",2.38266395683678,"X8",29
"315",2.68628336721803,"sigma1",2.50023459257642,"X8",29
"316",2.31686337171583,"sigma1",2.46905018992447,"X8",29
"317",2.31807103667568,"sigma1",2.31652235685844,"X8",29
"318",2.99999997811113,"sigma1",2.56848789630499,"X8",29
"319",2.66803984573087,"sigma1",2.53213496946524,"X8",29
"320",2.61069517899099,"sigma1",2.56708353644363,"X8",30
"321",2.02695979419138,"sigma2",2.34362955854727,"X9",30
"322",2.20159746820409,"sigma2",2.30050344903101,"X9",30
"323",2.45981769011433,"sigma2",1.97588467045264,"X9",30
"324",2.09669910114413,"sigma2",2.00516399892234,"X9",30
"325",1.97443862652899,"sigma2",1.95723897844817,"X9",30
"326",1.70170116786167,"sigma2",2.12180696105855,"X9",30
"327",2.24999998557317,"sigma2",2.12229946022203,"X9",30
"328",1.96312995272394,"sigma2",1.83825836183496,"X9",30
"329",1.76035077570337,"sigma2",1.95785843307564,"X9",30
"330",2.34992726671209,"sigma2",2.10870233101998,"X9",30
"331",2.22809239563937,"sigma2",1.8133888846362,"X9",31
"332",2.15440606299124,"sigma2",2.20729858846528,"X9",31
"333",1.94398913933504,"sigma2",1.96300278626138,"X9",31
"334",1.74344957827798,"sigma2",1.85111218305109,"X9",31
"335",1.68292290724559,"sigma2",1.79095632437894,"X9",31
"336",1.47714575919568,"sigma2",1.96710946776861,"X9",31
"337",2.17635164350783,"sigma2",2.07615241218438,"X9",31
"338",2.20346117765246,"sigma2",2.05163654526163,"X9",31
"339",1.98234554165791,"sigma2",1.97956941769467,"X9",31
"340",2.28610302294282,"sigma2",1.77809928672698,"X9",31
"341",1.75042127723517,"sigma2",1.92796450264303,"X9",31
"342",2.44999711943316,"sigma2",2.26561610470019,"X9",32
"343",1.76713655870444,"sigma2",2.10726754033816,"X9",32
"344",1.86399666643581,"sigma2",2.00952363184898,"X9",32
"345",1.98969233698166,"sigma2",2.07881470299488,"X9",32
"346",1.93835468903694,"sigma2",1.92162310221624,"X9",32
"347",1.74783806830163,"sigma2",1.92139552180869,"X9",32
"348",2.07789115294439,"sigma2",2.0871738122752,"X9",32
"349",1.97926532288727,"sigma2",1.87589058952561,"X9",32
"350",2.64970959005499,"sigma2",2.03929943883985,"X9",32
"351",1.83051043537361,"sigma2",1.91033759288718,"X9",32
"352",2.08223035239224,"sigma2",1.9880879748605,"X9",32
"353",1.95715496058396,"sigma2",1.90540349818868,"X9",33
"354",1.78341946967176,"sigma2",1.91774595225899,"X9",33
"355",1.5656034127474,"sigma2",1.85814271413135,"X9",33
"356",1.85188418669214,"sigma2",1.90905071037579,"X9",33
"357",1.92958077394005,"sigma2",1.8678721831705,"X9",33
"358",2.17495175951551,"sigma2",1.88667149136357,"X9",33
"359",1.2500000074711,"sigma2",1.37161935301915,"X9",33
"360",1.91378746077872,"sigma2",1.70830201479588,"X9",33
"361",1.12273385518369,"sigma3",1.23823408059521,"X10",33
"362",1.26624735269706,"sigma3",1.27460118618603,"X10",33
"363",1.40704923155203,"sigma3",1.15861414390859,"X10",33
"364",1.07719829525055,"sigma3",1.04036819115569,"X10",34
"365",1.32620842802399,"sigma3",0.950766651213482,"X10",34
"366",0.917696669153761,"sigma3",0.882540434798197,"X10",34
"367",1.24341296394854,"sigma3",1.41152695144216,"X10",34
"368",1.33069603416577,"sigma3",1.33086743072889,"X10",34
"369",1.17728873730218,"sigma3",1.22015799240842,"X10",34
"370",1.52038940503012,"sigma3",1.45455561747738,"X10",34
"371",1.6947245435754,"sigma3",1.27956267215961,"X10",34
"372",1.35573877203354,"sigma3",1.3815663123731,"X10",34
"373",0.936449911871294,"sigma3",1.03128035300137,"X10",34
"374",1.06354455258769,"sigma3",0.974127248809158,"X10",34
"375",1.62962087853594,"sigma3",1.54129056108526,"X10",35
"376",0.962487250625887,"sigma3",0.884861945359198,"X10",35
"377",1.14726538619081,"sigma3",1.24997312025257,"X10",35
"378",1.18071185827719,"sigma3",1.32217216448984,"X10",35
"379",1.00155510543367,"sigma3",0.998535980213429,"X10",35
"380",2.1246158290019,"sigma3",1.61180743009629,"X10",35
"381",1.45160930110112,"sigma3",1.42154783907165,"X10",35
"382",1.58431853745492,"sigma3",1.33056589811005,"X10",35
"383",1.56487298097357,"sigma3",1.78776172342933,"X10",35
"384",1.10359907889005,"sigma3",0.919746146163614,"X10",35
"385",1.36489170926783,"sigma3",1.4624841071055,"X10",35
"386",1.54926159991022,"sigma3",1.41478298989774,"X10",36
"387",0.94570058975103,"sigma3",1.15958510409356,"X10",36
"388",1.30488883198076,"sigma3",1.41563969131613,"X10",36
"389",1.37265531860881,"sigma3",1.15772886537431,"X10",36
"390",0.929860635146892,"sigma3",1.16311047571331,"X10",36
"391",1.61052050230581,"sigma3",1.34382265871027,"X10",36
"392",1.24765485983177,"sigma3",1.26704713060729,"X10",36
"393",1.09806470370202,"sigma3",1.13623469322266,"X10",36
"394",1.15000002215329,"sigma3",1.17460754425615,"X10",36
"395",0.897771899283962,"sigma3",1.16193122587768,"X10",36
"396",1.05249154389558,"sigma3",1.04603499527048,"X10",36
"397",1.17166463407973,"sigma3",1.32625804029311,"X10",37
"398",1.38799431608057,"sigma3",1.30179875918529,"X10",37
"399",1.20010414856642,"sigma3",1.16983299915748,"X10",37
"400",1.84999926151866,"sigma3",1.45093969744112,"X10",37
"401",1.03195758096733,"sigma4",0.948671605523129,"X11",37
"402",0.643749243431907,"sigma4",0.768677225730307,"X11",37
"403",0.680859822298443,"sigma4",0.717502459805958,"X11",37
"404",0.489354362438177,"sigma4",0.51216763842485,"X11",37
"405",0.631734227666554,"sigma4",0.652441131960957,"X11",37
"406",0.327103110773356,"sigma4",0.456717430893056,"X11",37
"407",0.673723283123446,"sigma4",0.738709333998515,"X11",37
"408",0.872700298245533,"sigma4",0.902169011753121,"X11",38
"409",0.856657396085848,"sigma4",0.912973770305509,"X11",38
"410",0.884791255616794,"sigma4",0.792084091914365,"X11",38
"411",0.846247615671221,"sigma4",0.688117592908268,"X11",38
"412",0.739781036607031,"sigma4",0.791183237694774,"X11",38
"413",0.513867283528449,"sigma4",0.549779193407676,"X11",38
"414",0.638918084756156,"sigma4",0.697442548816363,"X11",38
"415",0.943831268640758,"sigma4",0.917340371472023,"X11",38
"416",0.636095701962246,"sigma4",0.764586085473527,"X11",38
"417",0.620548750064766,"sigma4",0.679178035238638,"X11",38
"418",1.02080107388402,"sigma4",1.05547389210891,"X11",38
"419",0.681171182511712,"sigma4",0.785449138592735,"X11",39
"420",0.880159114965946,"sigma4",0.888870924382757,"X11",39
"421",0.405159838265323,"sigma4",0.552677068016305,"X11",39
"422",0.823857586311056,"sigma4",0.633886244710321,"X11",39
"423",0.719153746173364,"sigma4",0.801337647977274,"X11",39
"424",0.626961710461391,"sigma4",0.68062065499443,"X11",39
"425",1.13493615671892,"sigma4",1.08977178848834,"X11",39
"426",0.868909554406282,"sigma4",0.937996375797747,"X11",39
"427",0.649511976397369,"sigma4",0.711560144574294,"X11",39
"428",0.771242532780885,"sigma4",0.653961001582409,"X11",39
"429",0.956989712431925,"sigma4",0.926880767501099,"X11",39
"430",0.54289524060761,"sigma4",0.590556937718372,"X11",40
"431",0.939644591580394,"sigma4",0.924893450146066,"X11",40
"432",1.06118869626324,"sigma4",1.06586256937985,"X11",40
"433",0.689708185485834,"sigma4",0.716412182982873,"X11",40
"434",1.14908727802245,"sigma4",1.05049826979132,"X11",40
